Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,3.396460,3.742520,3.343460,3.656260,3.656260,8672100
2018-04-03,3.664860,4.059560,3.648530,4.053170,4.053170,11428000
2018-04-04,4.045310,4.065030,3.516600,3.570700,3.570700,8549690
2018-04-05,3.572470,3.707140,3.355210,3.538010,3.538010,10250700
2018-04-06,3.522510,3.549310,3.312210,3.532250,3.532250,5946900
2018-04-07,3.532130,3.818570,3.508990,3.738710,3.738710,6954370
2018-04-08,3.750960,3.823750,3.711070,3.762170,3.762170,4474590
2018-04-09,3.766510,3.889830,3.495040,3.577670,3.577670,4559740
2018-04-10,3.576110,3.816730,3.502530,3.726420,3.726420,5520670
2018-04-11,3.779910,4.073050,3.732490,4.058520,4.058520,11565900
2018-04-12,4.063110,4.515680,3.853660,4.496410,4.496410,11442900
2018-04-13,4.491780,4.916200,4.379810,4.624920,4.624920,14522100
2018-04-14,4.616060,4.774590,4.514290,4.707030,4.707030,7097920
2018-04-15,4.726250,5.041400,4.726250,5.029790,5.029790,8177060
2018-04-16,5.027730,5.082410,4.702430,4.829760,4.829760,7659550
2018-04-17,4.823840,5.185760,4.810540,4.970150,4.970150,11474500
2018-04-18,4.976220,5.656890,4.976220,5.609020,5.609020,14289700
2018-04-19,5.608790,5.772880,5.588480,5.767850,5.767850,11984400
2018-04-20,5.776570,6.026860,5.535030,6.002780,6.002780,13536300
2018-04-21,6.003740,6.127860,5.459850,5.806410,5.806410,13420000
2018-04-22,5.793360,5.977790,5.609250,5.743430,5.743430,10004900
2018-04-23,5.741380,6.156920,5.725790,6.132340,6.132340,11982200
2018-04-24,6.119130,6.791290,6.119130,6.690770,6.690770,17273700
2018-04-25,6.629100,6.629100,5.571260,5.759420,5.759420,13020700
2018-04-26,5.782910,6.233200,5.639310,6.230050,6.230050,10733000
2018-04-27,6.226760,6.463340,5.960350,6.013180,6.013180,10798900
2018-04-28,5.988830,6.520150,5.964940,6.474810,6.474810,9946400
2018-04-29,6.475270,7.414290,6.474070,7.155150,7.155150,51352100
2018-04-30,7.146980,7.255290,6.700230,6.768070,6.768070,18585700
2018-05-01,6.775180,7.305130,6.361730,7.217660,7.217660,19303800
2018-05-02,7.236860,7.737220,7.142930,7.615100,7.615100,25944100
2018-05-03,7.622370,7.890940,7.443720,7.666200,7.666200,16697500
2018-05-04,7.635480,8.019740,7.160190,8.019740,8.019740,18501200
2018-05-05,8.060230,8.545470,7.983770,8.207150,8.207150,35287300
2018-05-06,8.205870,8.270920,7.572300,7.913680,7.913680,13944000
2018-05-07,7.936080,7.997060,7.159340,7.619410,7.619410,12157300
2018-05-08,7.645440,7.826100,7.143370,7.513540,7.513540,11640400
2018-05-09,7.503050,7.503050,6.903930,7.115270,7.115270,13625200
2018-05-10,7.106960,7.244240,6.587320,6.587320,6.587320,11072900
2018-05-11,6.582510,6.582510,5.603360,5.684310,5.684310,14286200
2018-05-12,5.661340,6.275520,5.515750,6.050980,6.050980,11831900
2018-05-13,6.047010,6.565500,5.941010,6.488810,6.488810,8356780
2018-05-14,6.467240,6.502260,5.957190,6.310180,6.310180,8797740
2018-05-15,6.302840,6.493900,5.874430,5.899330,5.899330,7818450
2018-05-16,5.894710,6.291620,5.566470,6.291620,6.291620,12093300
2018-05-17,6.256550,6.362440,5.650390,5.680770,5.680770,7747230
2018-05-18,5.680510,5.839210,5.590070,5.836080,5.836080,6431330
2018-05-19,5.839960,5.852970,5.726190,5.764590,5.764590,5642980
2018-05-20,5.766240,5.941810,5.709930,5.885130,5.885130,5246120
2018-05-21,5.894040,5.943820,5.714090,5.762470,5.762470,5626450
2018-05-22,5.764570,6.176970,5.725390,5.787950,5.787950,15869200
2018-05-23,5.799010,5.970710,5.164030,5.414510,5.414510,11481100
2018-05-24,5.406820,5.874600,5.136130,5.331850,5.331850,32881100
2018-05-25,5.341040,5.341040,4.850760,4.910710,4.910710,7867390
2018-05-26,4.914500,5.040450,4.774410,4.792840,4.792840,4702850
2018-05-27,4.796310,4.796310,4.569420,4.601620,4.601620,4784240
2018-05-28,4.602510,4.614600,4.074530,4.080050,4.080050,6485070
2018-05-29,4.082460,4.574430,4.021280,4.477680,4.477680,5930300
2018-05-30,4.479890,4.573460,4.212490,4.337260,4.337260,5337390
2018-05-31,4.323430,4.528220,4.294280,4.432340,4.432340,4072820
2018-06-01,4.438290,4.476590,4.288050,4.391520,4.391520,4141950
2018-06-02,4.393980,4.583330,4.358170,4.536290,4.536290,4582490
2018-06-03,4.536990,4.709510,4.533290,4.673590,4.673590,5248250
2018-06-04,4.657660,4.693150,4.315740,4.351740,4.351740,5168930
2018-06-05,4.363020,4.529640,4.282800,4.510760,4.510760,4489040
2018-06-06,4.507010,4.510640,4.317880,4.440120,4.440120,4087110
2018-06-07,4.440620,4.497640,4.422940,4.445540,4.445540,3975920
2018-06-08,4.442980,4.466410,4.169890,4.250310,4.250310,5079370
2018-06-09,4.244250,4.335080,4.129430,4.129430,4.129430,3415060
2018-06-10,4.130630,4.130630,3.428510,3.505760,3.505760,4952060
2018-06-11,3.508450,3.551870,3.392430,3.514770,3.514770,4742060
2018-06-12,3.517190,3.628830,3.300450,3.327570,3.327570,4322460
2018-06-13,3.330790,3.330790,2.888240,3.051340,3.051340,5923860
2018-06-14,3.038760,3.324810,3.016580,3.299600,3.299600,4984250
2018-06-15,3.288110,3.304200,3.037550,3.055780,3.055780,3612880
2018-06-16,3.044640,3.116050,2.970670,3.028070,3.028070,3508090
2018-06-17,3.036070,3.142670,2.998380,3.107180,3.107180,3188600
2018-06-18,3.094920,3.212130,2.983130,3.179450,3.179450,4362980
2018-06-19,3.177600,3.203460,3.115870,3.119830,3.119830,3450460
2018-06-20,3.114060,3.127460,2.958170,2.988910,2.988910,3846590
2018-06-21,2.989080,3.051650,2.966930,3.002440,3.002440,2610670
2018-06-22,2.996340,3.012620,2.512180,2.538920,2.538920,3755960
2018-06-23,2.538750,2.592630,2.435440,2.530950,2.530950,3272330
2018-06-24,2.530950,2.542860,2.138900,2.374920,2.374920,3718470
2018-06-25,2.365290,2.475750,2.312590,2.428310,2.428310,2626980
2018-06-26,2.441270,2.458670,2.333050,2.333050,2.333050,1996750
2018-06-27,2.336050,2.355580,2.236210,2.344450,2.344450,2618010
2018-06-28,2.350140,2.350850,2.130410,2.158160,2.158160,2394390
2018-06-29,2.159860,2.379240,2.121740,2.371940,2.371940,3622260
2018-06-30,2.390190,2.661210,2.390190,2.643790,2.643790,4350890
2018-07-01,2.633180,2.918510,2.517260,2.813390,2.813390,6421990
2018-07-02,2.793210,2.861910,2.632060,2.844680,2.844680,4928950
2018-07-03,2.841660,3.016180,2.717150,2.738460,2.738460,5274820
2018-07-04,2.742530,2.850570,2.663360,2.698680,2.698680,2580440
2018-07-05,2.703240,2.760210,2.528360,2.603250,2.603250,3126020
2018-07-06,2.601480,2.714110,2.493420,2.601620,2.601620,3916180
2018-07-07,2.597780,2.659410,2.515140,2.657460,2.657460,2566680
2018-07-08,2.659900,2.664250,2.583620,2.617160,2.617160,2311600
2018-07-09,2.616120,2.627370,2.487070,2.496360,2.496360,2362510
2018-07-10,2.493110,2.493110,2.277720,2.324800,2.324800,2803330
2018-07-11,2.323220,2.466300,2.307200,2.415380,2.415380,2912310
2018-07-12,2.411660,2.417920,2.261750,2.305130,2.305130,1964000
2018-07-13,2.307670,2.371620,2.264290,2.298700,2.298700,2385420
2018-07-14,2.295780,2.386570,2.282190,2.346230,2.346230,1976450
2018-07-15,2.345630,2.478210,2.330440,2.441460,2.441460,2053770
2018-07-16,2.441120,2.654650,2.425410,2.654650,2.654650,2528080
2018-07-17,2.636950,3.149270,2.619710,3.068180,3.068180,9559160
2018-07-18,3.068820,3.389060,3.006780,3.062030,3.062030,12169300
2018-07-19,3.054610,3.121740,2.907350,2.954380,2.954380,4210460
2018-07-20,2.953110,2.956890,2.605840,2.608210,2.608210,3965390
2018-07-21,2.606780,2.839320,2.574310,2.746940,2.746940,2915320
2018-07-22,2.744880,2.897400,2.733920,2.745830,2.745830,2748530
2018-07-23,2.743030,2.875540,2.705320,2.733680,2.733680,2713400
2018-07-24,2.735530,2.764120,2.483060,2.720210,2.720210,5336570
2018-07-25,2.681910,2.995570,2.652080,2.905680,2.905680,5109850
2018-07-26,2.904380,3.117690,2.662610,2.725230,2.725230,4477260
2018-07-27,2.731830,2.900070,2.631370,2.856140,2.856140,54784200
2018-07-28,2.830050,2.948900,2.827380,2.948900,2.948900,7544840
2018-07-29,2.964160,3.035020,2.880190,2.945760,2.945760,20260500
2018-07-30,2.948380,2.948380,2.696170,2.835310,2.835310,22214500
2018-07-31,2.834520,2.840020,2.497490,2.522620,2.522620,20184300
2018-08-01,2.515430,2.522230,2.382580,2.434060,2.434060,4326670
2018-08-02,2.435220,2.453060,2.149680,2.196850,2.196850,6522570
2018-08-03,2.196540,2.238700,1.998520,2.087180,2.087180,7162390
2018-08-04,2.088410,2.175150,1.956570,1.991970,1.991970,9853900
2018-08-05,1.997570,2.047460,1.932720,2.047460,2.047460,3464430
2018-08-06,2.044820,2.097460,1.953750,1.973230,1.973230,2905920
2018-08-07,1.969780,2.073030,1.875720,1.889390,1.889390,2348470
2018-08-08,1.884170,1.887160,1.617050,1.642680,1.642680,3139280
2018-08-09,1.644520,1.801160,1.631360,1.770810,1.770810,2166890
2018-08-10,1.764610,1.774110,1.618850,1.630490,1.630490,2031100
2018-08-11,1.626440,1.657260,1.540230,1.578060,1.578060,3040670
2018-08-12,1.571810,1.650450,1.552760,1.599300,1.599300,1424450
2018-08-13,1.597850,1.642050,1.407850,1.410540,1.410540,5346140
2018-08-14,1.409240,1.409240,1.112190,1.263210,1.263210,5335730
2018-08-15,1.264610,1.390540,1.264610,1.288860,1.288860,1736580
2018-08-16,1.289620,1.368360,1.279690,1.329400,1.329400,1867060
2018-08-17,1.330990,1.598770,1.323730,1.558730,1.558730,3522750
2018-08-18,1.586010,1.600280,1.391910,1.431550,1.431550,1880830
2018-08-19,1.429300,1.519070,1.408450,1.504580,1.504580,1139160
2018-08-20,1.501710,1.515960,1.391570,1.392630,1.392630,918516
2018-08-21,1.392730,1.459890,1.384630,1.444460,1.444460,1110890
2018-08-22,1.440660,1.542690,1.308080,1.316130,1.316130,1215360
2018-08-23,1.322190,1.400380,1.315730,1.393050,1.393050,980490
2018-08-24,1.393100,1.537310,1.377200,1.527370,1.527370,1338460
2018-08-25,1.525870,1.542170,1.468900,1.530250,1.530250,785643
2018-08-26,1.529580,1.559340,1.456550,1.539870,1.539870,959083
2018-08-27,1.544140,1.687470,1.523950,1.687470,1.687470,5774990
2018-08-28,1.682300,1.727680,1.638460,1.703530,1.703530,2803780
2018-08-29,1.703650,1.708140,1.579560,1.602630,1.602630,2320770
2018-08-30,1.603830,1.619940,1.491960,1.526780,1.526780,1245590
2018-08-31,1.531060,1.586020,1.518610,1.571740,1.571740,1385190
2018-09-01,1.570200,1.792460,1.562820,1.711240,1.711240,2329260
2018-09-02,1.707310,1.754900,1.658600,1.706160,1.706160,2953250
2018-09-03,1.716560,1.798000,1.663180,1.795080,1.795080,2798210
2018-09-04,1.783060,1.975090,1.783060,1.973600,1.973600,10266600
2018-09-05,1.977680,2.132090,1.574600,1.574600,1.574600,7832840
2018-09-06,1.562860,1.616500,1.466260,1.608430,1.608430,4890330
2018-09-07,1.604860,1.623160,1.494320,1.501410,1.501410,2267040
2018-09-08,1.511480,1.550490,1.361690,1.391920,1.391920,1346400
2018-09-09,1.390660,1.495420,1.349380,1.376900,1.376900,1319560
2018-09-10,1.383470,1.492080,1.363280,1.400810,1.400810,1495040
2018-09-11,1.405010,1.419640,1.292680,1.327960,1.327960,1217970
2018-09-12,1.328240,1.333280,1.204220,1.325240,1.325240,1326590
2018-09-13,1.329090,1.406130,1.315580,1.389220,1.389220,1115180
2018-09-14,1.387010,1.470960,1.350900,1.429540,1.429540,1284430
2018-09-15,1.429450,1.482550,1.403750,1.416150,1.416150,660045
2018-09-16,1.418860,1.422310,1.348920,1.400840,1.400840,975599
2018-09-17,1.394180,1.439340,1.256980,1.273050,1.273050,1408390
2018-09-18,1.270000,1.363740,1.256380,1.324990,1.324990,1412460
2018-09-19,1.325680,1.339660,1.261320,1.316360,1.316360,1031420
2018-09-20,1.317870,1.394140,1.304780,1.384650,1.384650,1428670
2018-09-21,1.381650,1.590850,1.361380,1.577650,1.577650,3141680
2018-09-22,1.578630,1.591470,1.407540,1.506820,1.506820,1496710
2018-09-23,1.508220,1.616440,1.496610,1.577330,1.577330,1398680
2018-09-24,1.581110,1.608320,1.485190,1.590300,1.590300,1872230
2018-09-25,1.578920,1.578920,1.437340,1.556970,1.556970,1714550
2018-09-26,1.558080,1.635450,1.511200,1.553470,1.553470,8302550
2018-09-27,1.553170,1.612120,1.524400,1.596110,1.596110,3018540
2018-09-28,1.595930,1.626580,1.556940,1.568720,1.568720,1057150
2018-09-29,1.569220,1.656280,1.527280,1.623410,1.623410,1848550
2018-09-30,1.626880,1.643660,1.555780,1.585780,1.585780,960102
2018-10-01,1.582860,1.609710,1.552110,1.578190,1.578190,1162850
2018-10-02,1.574990,1.583710,1.542600,1.542600,1.542600,834508
2018-10-03,1.543100,1.543100,1.462070,1.476330,1.476330,900844
2018-10-04,1.478690,1.531110,1.471450,1.515880,1.515880,820845
2018-10-05,1.519900,1.558740,1.501840,1.551330,1.551330,614767
2018-10-06,1.557280,1.568250,1.477900,1.489220,1.489220,1027220
2018-10-07,1.493700,1.504050,1.467140,1.495850,1.495850,556266
2018-10-08,1.500630,1.543120,1.481700,1.532500,1.532500,616141
2018-10-09,1.543620,1.546520,1.498140,1.504080,1.504080,791539
2018-10-10,1.500090,1.516730,1.462230,1.512810,1.512810,806697
2018-10-11,1.508870,1.509590,1.294470,1.299530,1.299530,1313430
2018-10-12,1.300250,1.342290,1.271430,1.325350,1.325350,550768
2018-10-13,1.322410,1.370720,1.322410,1.357850,1.357850,530050
2018-10-14,1.357880,1.380330,1.334290,1.338650,1.338650,415497
2018-10-15,1.339830,1.498270,1.316610,1.456060,1.456060,1710060
2018-10-16,1.449170,1.473380,1.413700,1.422990,1.422990,625654
2018-10-17,1.427320,1.453250,1.405440,1.443290,1.443290,742653
2018-10-18,1.444070,1.465610,1.356030,1.374970,1.374970,804729
2018-10-19,1.381600,1.402990,1.350840,1.376210,1.376210,488292
2018-10-20,1.375610,1.431360,1.371340,1.427500,1.427500,509315
2018-10-21,1.424460,1.459040,1.411010,1.419300,1.419300,384174
2018-10-22,1.421150,1.553770,1.404890,1.519300,1.519300,1775820
2018-10-23,1.517460,1.525300,1.468520,1.519540,1.519540,1065410
2018-10-24,1.512050,1.863560,1.512050,1.711240,1.711240,14170400
2018-10-25,1.704310,1.790440,1.668520,1.694790,1.694790,7345320
2018-10-26,1.698010,1.707190,1.619120,1.662500,1.662500,2046990
2018-10-27,1.659620,1.755570,1.627070,1.627070,1.627070,2276840
2018-10-28,1.635250,1.668710,1.611720,1.662470,1.662470,1362220
2018-10-29,1.654590,1.680240,1.494220,1.507130,1.507130,1709380
2018-10-30,1.505180,1.541260,1.498850,1.513780,1.513780,684733
2018-10-31,1.516700,1.534810,1.471960,1.505790,1.505790,830501
2018-11-01,1.505260,1.579240,1.503770,1.557580,1.557580,1011250
2018-11-02,1.555000,1.683400,1.552630,1.636500,1.636500,2241810
2018-11-03,1.625000,1.637270,1.578620,1.587830,1.587830,955980
2018-11-04,1.588000,1.598260,1.546000,1.570640,1.570640,940749
2018-11-05,1.574060,1.604490,1.534840,1.549760,1.549760,1059370
2018-11-06,1.555290,1.557410,1.510050,1.546260,1.546260,1079700
2018-11-07,1.552210,1.610710,1.552210,1.590540,1.590540,1034440
2018-11-08,1.589210,1.595350,1.526370,1.533590,1.533590,678691
2018-11-09,1.532820,1.549640,1.461550,1.463140,1.463140,792029
2018-11-10,1.462710,1.494190,1.457680,1.485650,1.485650,348810
2018-11-11,1.491330,1.492190,1.419320,1.432470,1.432470,693244
2018-11-12,1.438820,1.462580,1.373120,1.397150,1.397150,1165830
2018-11-13,1.393830,1.410710,1.339860,1.340740,1.340740,735878
2018-11-14,1.340700,1.364770,1.055090,1.131420,1.131420,2229640
2018-11-15,1.139040,1.143510,0.966460,1.079810,1.079810,2091450
2018-11-16,1.081060,1.082350,1.025470,1.046600,1.046600,698669
2018-11-17,1.048550,1.110910,0.976796,1.106370,1.106370,1317340
2018-11-18,1.101330,1.105480,1.058760,1.076020,1.076020,649691
2018-11-19,1.076480,1.077250,0.834008,0.852946,0.852946,1597470
2018-11-20,0.850264,0.900000,0.663847,0.759230,0.759230,1436290
2018-11-21,0.764784,0.841401,0.725984,0.839080,0.839080,695226
2018-11-22,0.837716,0.848535,0.775449,0.775449,0.775449,607375
2018-11-23,0.774595,0.814821,0.741196,0.809133,0.809133,732337
2018-11-24,0.810281,0.834489,0.638362,0.674405,0.674405,700530
2018-11-25,0.671683,0.719725,0.606754,0.693936,0.693936,850965
2018-11-26,0.693665,0.721182,0.619581,0.661740,0.661740,631138
2018-11-27,0.664430,0.687162,0.633249,0.678912,0.678912,596379
2018-11-28,0.678632,0.867937,0.678341,0.815411,0.815411,1571830
2018-11-29,0.818828,0.848167,0.770718,0.793894,0.793894,972155
2018-11-30,0.795686,0.799560,0.728894,0.747683,0.747683,394817
2018-12-01,0.745767,0.820495,0.739644,0.783005,0.783005,418297
