Date,Open,High,Low,Close,Adj Close,Volume
2017-12-25,0.110530,0.125535,0.106279,0.112876,0.112876,1253900
2017-12-26,0.110559,0.122198,0.098066,0.106983,0.106983,1141850
2017-12-27,0.107059,0.111047,0.095729,0.101772,0.101772,516410
2017-12-28,0.101622,0.107707,0.088037,0.106604,0.106604,630766
2017-12-29,0.108140,0.131832,0.107015,0.127947,0.127947,1492020
2017-12-30,0.127330,0.127330,0.099136,0.107364,0.107364,458797
2017-12-31,0.106554,0.152908,0.105225,0.139596,0.139596,3089930
2018-01-01,0.137315,0.146217,0.125079,0.139882,0.139882,1247270
2018-01-02,0.138887,0.152760,0.131010,0.136984,0.136984,1502240
2018-01-03,0.136155,0.161407,0.130009,0.158691,0.158691,1592360
2018-01-04,0.158501,0.171394,0.145873,0.158241,0.158241,2260320
2018-01-05,0.160632,0.164012,0.142531,0.145257,0.145257,979610
2018-01-06,0.147023,0.194258,0.146153,0.185486,0.185486,1909410
2018-01-07,0.185591,0.188964,0.171517,0.176821,0.176821,793792
2018-01-08,0.176034,0.180570,0.150927,0.165567,0.165567,770760
2018-01-09,0.165375,0.211241,0.165375,0.200795,0.200795,2433640
2018-01-10,0.200996,0.202514,0.165352,0.188031,0.188031,1393670
2018-01-11,0.187439,0.188907,0.153632,0.160102,0.160102,591356
2018-01-12,0.162464,0.177005,0.155943,0.170401,0.170401,761113
2018-01-13,0.172634,0.179367,0.165345,0.168497,0.168497,438365
2018-01-14,0.168602,0.170760,0.150723,0.169073,0.169073,1370370
2018-01-15,0.167958,0.173686,0.140875,0.140875,0.140875,1138370
2018-01-16,0.141312,0.141312,0.079783,0.094199,0.094199,1058890
2018-01-17,0.093237,0.106248,0.079077,0.102200,0.102200,335854
2018-01-18,0.103032,0.123338,0.101244,0.104521,0.104521,858817
2018-01-19,0.103248,0.114780,0.102180,0.104785,0.104785,349927
2018-01-20,0.106165,0.117265,0.101830,0.113930,0.113930,517692
2018-01-21,0.114428,0.118928,0.096625,0.099398,0.099398,471470
2018-01-22,0.100756,0.107666,0.087415,0.093849,0.093849,192630
2018-01-23,0.093006,0.099421,0.086774,0.095799,0.095799,128171
2018-01-24,0.095743,0.101156,0.092681,0.098397,0.098397,144096
2018-01-25,0.099061,0.102613,0.094916,0.097305,0.097305,115907
2018-01-26,0.096944,0.101507,0.088551,0.096382,0.096382,97666
2018-01-27,0.096317,0.102888,0.094983,0.101202,0.101202,146599
2018-01-28,0.101718,0.106186,0.099130,0.100062,0.100062,164929
2018-01-29,0.099515,0.100957,0.090227,0.092492,0.092492,291093
2018-01-30,0.092522,0.093517,0.078299,0.078566,0.078566,257447
2018-01-31,0.078689,0.080187,0.075331,0.077151,0.077151,97755
2018-02-01,0.077331,0.078498,0.061813,0.065949,0.065949,106946
2018-02-02,0.065814,0.065814,0.051427,0.063352,0.063352,80372
2018-02-03,0.062899,0.071228,0.058553,0.068319,0.068319,128462
2018-02-04,0.068353,0.068788,0.058488,0.060140,0.060140,62457
2018-02-05,0.059561,0.060859,0.044959,0.047042,0.047042,46206
2018-02-06,0.047106,0.053943,0.039512,0.053588,0.053588,102488
2018-02-07,0.053056,0.062859,0.049707,0.057449,0.057449,105810
2018-02-08,0.057357,0.067866,0.057357,0.063577,0.063577,110449
2018-02-09,0.063771,0.064548,0.058905,0.063738,0.063738,90419
2018-02-10,0.063786,0.067336,0.060553,0.062758,0.062758,50623
2018-02-11,0.062705,0.062705,0.056366,0.057165,0.057165,43048
2018-02-12,0.056620,0.065730,0.056620,0.061733,0.061733,67065
2018-02-13,0.061841,0.062892,0.058043,0.059354,0.059354,22409
2018-02-14,0.058945,0.068176,0.058800,0.067695,0.067695,53533
2018-02-15,0.067744,0.070949,0.065585,0.067927,0.067927,84797
2018-02-16,0.067693,0.068941,0.064385,0.067548,0.067548,35844
2018-02-17,0.067532,0.074351,0.066634,0.073930,0.073930,54392
2018-02-18,0.074155,0.075374,0.067499,0.068912,0.068912,47863
2018-02-19,0.068596,0.077435,0.068386,0.075182,0.075182,103550
2018-02-20,0.075251,0.080252,0.074367,0.075152,0.075152,83884
2018-02-21,0.075196,0.075686,0.067127,0.067662,0.067662,67763
2018-02-22,0.067249,0.069900,0.061139,0.062979,0.062979,34675
2018-02-23,0.062922,0.065179,0.060909,0.064296,0.064296,36857
2018-02-24,0.064216,0.066512,0.058671,0.059910,0.059910,28912
2018-02-25,0.059819,0.061765,0.058451,0.060508,0.060508,40137
2018-02-26,0.060505,0.067069,0.058614,0.065261,0.065261,58917
2018-02-27,0.065450,0.070723,0.065450,0.068150,0.068150,42472
2018-02-28,0.068068,0.070193,0.062305,0.062377,0.062377,78090
2018-03-01,0.062468,0.067388,0.061990,0.066304,0.066304,65528
2018-03-02,0.066134,0.067548,0.063065,0.066038,0.066038,41798
2018-03-03,0.065960,0.069366,0.065885,0.066586,0.066586,50239
2018-03-04,0.067077,0.067374,0.062244,0.066069,0.066069,45032
2018-03-05,0.066022,0.073379,0.065065,0.070700,0.070700,99678
2018-03-06,0.070568,0.073556,0.066096,0.066518,0.066518,92122
2018-03-07,0.066492,0.067313,0.054202,0.056781,0.056781,92758
2018-03-08,0.056702,0.058241,0.051927,0.053905,0.053905,29193
2018-03-09,0.053581,0.054426,0.048318,0.052167,0.052167,51165
2018-03-10,0.052189,0.053302,0.047654,0.047968,0.047968,58294
2018-03-11,0.047781,0.054440,0.046588,0.053167,0.053167,24132
2018-03-12,0.053049,0.053995,0.046853,0.049181,0.049181,27286
2018-03-13,0.048910,0.050613,0.047348,0.050137,0.050137,22973
2018-03-14,0.050052,0.051553,0.043232,0.045011,0.045011,56420
2018-03-15,0.045000,0.045662,0.040790,0.044728,0.044728,33141
2018-03-16,0.044799,0.045441,0.042447,0.043941,0.043941,24791
2018-03-17,0.043804,0.044529,0.040052,0.040677,0.040677,32666
2018-03-18,0.040583,0.042025,0.037217,0.041451,0.041451,32643
2018-03-19,0.041288,0.043452,0.038355,0.042135,0.042135,75543
2018-03-20,0.042974,0.047463,0.041823,0.046413,0.046413,24786
2018-03-21,0.046538,0.048361,0.045185,0.047689,0.047689,21365
2018-03-22,0.047614,0.048413,0.043476,0.046158,0.046158,14721
2018-03-23,0.046198,0.046198,0.042931,0.045545,0.045545,25910
2018-03-24,0.046191,0.046547,0.043370,0.044064,0.044064,21293
2018-03-25,0.043532,0.045005,0.042370,0.044107,0.044107,17331
2018-03-26,0.043746,0.045688,0.041435,0.043313,0.043313,33627
2018-03-27,0.043253,0.044875,0.039363,0.042160,0.042160,39895
2018-03-28,0.042229,0.047251,0.040514,0.046363,0.046363,54244
2018-03-29,0.046500,0.046666,0.035339,0.036427,0.036427,47643
2018-03-30,0.036289,0.038094,0.031752,0.034236,0.034236,37791
2018-03-31,0.034136,0.038174,0.033533,0.037903,0.037903,16591
2018-04-01,0.037903,0.041063,0.035501,0.039216,0.039216,11008
2018-04-02,0.039381,0.041597,0.038727,0.039042,0.039042,23429
2018-04-03,0.039075,0.042442,0.038341,0.041749,0.041749,41946
2018-04-04,0.041722,0.042012,0.037082,0.039217,0.039217,25400
2018-04-05,0.039583,0.042095,0.037560,0.041727,0.041727,22457
2018-04-06,0.041537,0.041665,0.035514,0.035854,0.035854,33460
2018-04-07,0.035891,0.037811,0.035287,0.036785,0.036785,25453
2018-04-08,0.036818,0.042146,0.036589,0.041109,0.041109,14495
2018-04-09,0.041168,0.041395,0.036589,0.037081,0.037081,26582
2018-04-10,0.037113,0.039242,0.035122,0.038773,0.038773,24888
2018-04-11,0.038809,0.040394,0.035774,0.039873,0.039873,50597
2018-04-12,0.039704,0.046511,0.038602,0.045481,0.045481,73988
2018-04-13,0.045537,0.053008,0.044449,0.049497,0.049497,109776
2018-04-14,0.049341,0.050731,0.046842,0.047426,0.047426,40412
2018-04-15,0.047476,0.050332,0.046284,0.050332,0.050332,76482
2018-04-16,0.050313,0.050361,0.045866,0.047955,0.047955,42640
2018-04-17,0.047977,0.051810,0.046756,0.047337,0.047337,44763
2018-04-18,0.047376,0.050834,0.046656,0.050467,0.050467,78879
2018-04-19,0.050503,0.051678,0.049406,0.051536,0.051536,76914
2018-04-20,0.051567,0.052343,0.048401,0.051150,0.051150,130680
2018-04-21,0.051168,0.060308,0.050588,0.055753,0.055753,377541
2018-04-22,0.055753,0.055822,0.053086,0.055176,0.055176,79046
2018-04-23,0.055066,0.059668,0.055020,0.057950,0.057950,193374
2018-04-24,0.057999,0.063353,0.057999,0.063206,0.063206,118260
2018-04-25,0.062785,0.062891,0.050358,0.051880,0.051880,73131
2018-04-26,0.052203,0.057824,0.050872,0.057478,0.057478,67542
2018-04-27,0.057792,0.058115,0.050561,0.051228,0.051228,189357
2018-04-28,0.051053,0.054581,0.050504,0.054168,0.054168,161935
2018-04-29,0.054147,0.057774,0.054147,0.057232,0.057232,124986
2018-04-30,0.057217,0.057364,0.051679,0.052868,0.052868,96533
2018-05-01,0.052864,0.053196,0.051065,0.051962,0.051962,57058
2018-05-02,0.051885,0.052913,0.051161,0.052460,0.052460,115818
2018-05-03,0.052462,0.055611,0.052233,0.054835,0.054835,66864
2018-05-04,0.054814,0.055619,0.052846,0.054393,0.054393,78566
2018-05-05,0.054368,0.055279,0.053086,0.054865,0.054865,70053
2018-05-06,0.054447,0.054942,0.051613,0.052515,0.052515,26037
2018-05-07,0.052627,0.052636,0.049680,0.050623,0.050623,28506
2018-05-08,0.050730,0.053147,0.048992,0.052388,0.052388,137265
2018-05-09,0.052255,0.056219,0.050218,0.055013,0.055013,184754
2018-05-10,0.054859,0.055547,0.052561,0.052611,0.052611,90845
2018-05-11,0.052790,0.052790,0.045525,0.046364,0.046364,82922
2018-05-12,0.046011,0.047070,0.044352,0.045579,0.045579,29933
2018-05-13,0.045484,0.048139,0.044956,0.047663,0.047663,15860
2018-05-14,0.047656,0.049144,0.045077,0.047159,0.047159,40044
2018-05-15,0.047089,0.049151,0.045640,0.047434,0.047434,48446
2018-05-16,0.047410,0.047589,0.043568,0.043961,0.043961,62048
2018-05-17,0.044158,0.045936,0.043032,0.043808,0.043808,57977
2018-05-18,0.043835,0.044585,0.042604,0.044058,0.044058,74683
2018-05-19,0.044055,0.046131,0.043479,0.046131,0.046131,24990
2018-05-20,0.046165,0.047734,0.045677,0.046102,0.046102,59741
2018-05-21,0.046051,0.046103,0.044153,0.045205,0.045205,38321
2018-05-22,0.045199,0.045472,0.042461,0.043118,0.043118,51096
2018-05-23,0.043087,0.043147,0.037506,0.038663,0.038663,63417
2018-05-24,0.038629,0.039568,0.036512,0.037216,0.037216,53826
2018-05-25,0.037255,0.039724,0.036562,0.037712,0.037712,58545
2018-05-26,0.037670,0.040613,0.037120,0.037276,0.037276,36479
2018-05-27,0.037290,0.038881,0.036698,0.038510,0.038510,22619
2018-05-28,0.038516,0.038516,0.034734,0.034860,0.034860,42802
2018-05-29,0.034850,0.037800,0.034316,0.037371,0.037371,48726
2018-05-30,0.037386,0.038801,0.036466,0.038787,0.038787,34718
2018-05-31,0.038773,0.042913,0.038456,0.038561,0.038561,29795
2018-06-01,0.038580,0.039094,0.036471,0.037134,0.037134,29975
2018-06-02,0.037122,0.038486,0.036879,0.038443,0.038443,31779
2018-06-03,0.038451,0.044328,0.038358,0.040628,0.040628,26190
2018-06-04,0.040708,0.041720,0.037365,0.037426,0.037426,33865
2018-06-05,0.037439,0.037526,0.036312,0.037026,0.037026,23676
2018-06-06,0.037008,0.038146,0.036331,0.036656,0.036656,24258
2018-06-07,0.036680,0.047539,0.036360,0.041474,0.041474,34655
2018-06-08,0.041626,0.042053,0.039001,0.039416,0.039416,25560
2018-06-09,0.039406,0.041745,0.037716,0.039678,0.039678,16198
2018-06-10,0.039696,0.039696,0.033895,0.034277,0.034277,30622
2018-06-11,0.034317,0.034393,0.031755,0.032616,0.032616,40079
2018-06-12,0.032615,0.033227,0.030499,0.030572,0.030572,26501
2018-06-13,0.030633,0.031930,0.026740,0.027067,0.027067,73399
2018-06-14,0.027082,0.028214,0.025910,0.027293,0.027293,43539
2018-06-15,0.027359,0.036096,0.027143,0.036088,0.036088,29360
2018-06-16,0.035983,0.037440,0.029091,0.029091,0.029091,39086
2018-06-17,0.029157,0.031511,0.028641,0.029682,0.029682,18634
2018-06-18,0.029585,0.030617,0.027573,0.028992,0.028992,20327
2018-06-19,0.028980,0.042701,0.028111,0.028126,0.028126,16430
2018-06-20,0.028137,0.032860,0.027733,0.030924,0.030924,46161
2018-06-21,0.030779,0.032016,0.028269,0.028273,0.028273,28355
2018-06-22,0.028232,0.028463,0.024739,0.024995,0.024995,28485
2018-06-23,0.024997,0.026391,0.024930,0.025851,0.025851,11439
2018-06-24,0.025935,0.026033,0.023206,0.024121,0.024121,16437
2018-06-25,0.024074,0.027401,0.023851,0.024591,0.024591,16795
2018-06-26,0.024592,0.024983,0.023483,0.023549,0.023549,12155
2018-06-27,0.023546,0.023930,0.023211,0.023645,0.023645,22544
2018-06-28,0.023652,0.023753,0.022306,0.022432,0.022432,17858
2018-06-29,0.022441,0.023633,0.021635,0.022864,0.022864,20853
2018-06-30,0.022915,0.024389,0.022914,0.024303,0.024303,7863
2018-07-01,0.024309,0.026378,0.016706,0.026352,0.026352,53526
2018-07-02,0.026354,0.027822,0.025429,0.027620,0.027620,19664
2018-07-03,0.027527,0.028151,0.027072,0.027383,0.027383,19255
2018-07-04,0.027375,0.030169,0.026020,0.028804,0.028804,153359
2018-07-05,0.027478,0.029361,0.025549,0.027494,0.027494,64293
2018-07-06,0.027734,0.029530,0.025025,0.026227,0.026227,73484
2018-07-07,0.026185,0.030979,0.025592,0.026742,0.026742,66315
2018-07-08,0.026712,0.027402,0.026518,0.026694,0.026694,14475
2018-07-09,0.026820,0.028465,0.026419,0.026533,0.026533,15413
2018-07-10,0.026510,0.026978,0.024985,0.026296,0.026296,11394
2018-07-11,0.026308,0.026928,0.024326,0.024537,0.024537,7641
2018-07-12,0.024532,0.024548,0.023448,0.024548,0.024548,7223
2018-07-13,0.024572,0.025270,0.024238,0.024342,0.024342,22386
2018-07-14,0.024288,0.025043,0.023478,0.024564,0.024564,33265
2018-07-15,0.024558,0.025862,0.024229,0.024469,0.024469,18842
2018-07-16,0.024496,0.027196,0.023738,0.027188,0.027188,14291
2018-07-17,0.027121,0.033788,0.027055,0.033468,0.033468,33723
2018-07-18,0.033434,0.035101,0.032230,0.034368,0.034368,50964
2018-07-19,0.034364,0.034959,0.033158,0.033395,0.033395,23500
2018-07-20,0.033416,0.034237,0.030036,0.030588,0.030588,26172
2018-07-21,0.030580,0.031192,0.028841,0.028966,0.028966,3127
2018-07-22,0.028712,0.029862,0.027977,0.028762,0.028762,3846
2018-07-23,0.028729,0.032377,0.028715,0.031641,0.031641,9045
2018-07-24,0.031830,0.033545,0.031179,0.033446,0.033446,15859
2018-07-25,0.032971,0.033662,0.031936,0.032056,0.032056,10142
2018-07-26,0.032035,0.035473,0.030776,0.030951,0.030951,18583
2018-07-27,0.030944,0.034684,0.030746,0.033248,0.033248,32854
2018-07-28,0.033305,0.034307,0.031825,0.032243,0.032243,11781
2018-07-29,0.032373,0.035496,0.032373,0.034047,0.034047,6161
2018-07-30,0.034062,0.034136,0.030519,0.032274,0.032274,25891
2018-07-31,0.032236,0.032238,0.029703,0.030754,0.030754,29647
2018-08-01,0.030775,0.030888,0.029126,0.029962,0.029962,38862
2018-08-02,0.029894,0.030580,0.026980,0.029100,0.029100,33184
2018-08-03,0.029086,0.029195,0.027589,0.027753,0.027753,23072
2018-08-04,0.027784,0.029009,0.025796,0.025869,0.025869,15144
2018-08-05,0.025878,0.026388,0.025303,0.025588,0.025588,11686
2018-08-06,0.025619,0.026440,0.024683,0.024946,0.024946,14056
2018-08-07,0.024942,0.025389,0.024304,0.024304,0.024304,3006
2018-08-08,0.024331,0.024331,0.021466,0.021586,0.021586,14251
2018-08-09,0.021635,0.023599,0.021635,0.023416,0.023416,8926
2018-08-10,0.023305,0.023970,0.021588,0.021807,0.021807,20047
2018-08-11,0.021792,0.022159,0.021146,0.021379,0.021379,7230
2018-08-12,0.021315,0.022014,0.021083,0.021559,0.021559,665
2018-08-13,0.021551,0.022433,0.020591,0.020874,0.020874,28468
2018-08-14,0.020855,0.021760,0.018730,0.021330,0.021330,20007
2018-08-15,0.021313,0.022850,0.021245,0.022368,0.022368,13836
2018-08-16,0.022352,0.022982,0.021227,0.021821,0.021821,8835
2018-08-17,0.021772,0.023202,0.021720,0.022874,0.022874,7566
2018-08-18,0.022901,0.023627,0.022412,0.022525,0.022525,22426
2018-08-19,0.022528,0.023841,0.022264,0.023540,0.023540,7701
2018-08-20,0.023513,0.023738,0.022303,0.022334,0.022334,3143
2018-08-21,0.022326,0.022820,0.020538,0.021208,0.021208,59979
2018-08-22,0.021211,0.022435,0.019434,0.019857,0.019857,16459
2018-08-23,0.019872,0.020017,0.019367,0.019621,0.019621,4766
2018-08-24,0.019636,0.020851,0.019472,0.020436,0.020436,10818
2018-08-25,0.020410,0.021631,0.020305,0.021463,0.021463,11157
2018-08-26,0.021509,0.021538,0.020387,0.020593,0.020593,6737
2018-08-27,0.020589,0.021548,0.019527,0.021135,0.021135,22040
2018-08-28,0.021091,0.030177,0.020413,0.021241,0.021241,77572
2018-08-29,0.021379,0.022274,0.021036,0.021351,0.021351,5272
2018-08-30,0.021348,0.022867,0.020710,0.022234,0.022234,10493
2018-08-31,0.022251,0.022251,0.020206,0.020895,0.020895,11485
2018-09-01,0.020926,0.022082,0.020378,0.021462,0.021462,12563
2018-09-02,0.021472,0.022210,0.021389,0.022079,0.022079,5287
2018-09-03,0.022166,0.022481,0.021578,0.021986,0.021986,8165
2018-09-04,0.021989,0.024132,0.021845,0.023471,0.023471,15779
2018-09-05,0.023616,0.023839,0.020666,0.020666,0.020666,13148
2018-09-06,0.021209,0.021209,0.018811,0.020389,0.020389,13368
2018-09-07,0.020459,0.021453,0.019642,0.019828,0.019828,3888
2018-09-08,0.021239,0.021447,0.018511,0.018583,0.018583,4405
2018-09-09,0.018618,0.019196,0.018277,0.018277,0.018277,5367
2018-09-10,0.018267,0.018785,0.018073,0.018243,0.018243,7100
2018-09-11,0.018261,0.019022,0.018098,0.018840,0.018840,8575
2018-09-12,0.018844,0.018961,0.017942,0.018175,0.018175,2740
2018-09-13,0.018190,0.021718,0.018190,0.019893,0.019893,18102
2018-09-14,0.019985,0.021317,0.019309,0.020947,0.020947,10433
2018-09-15,0.020931,0.022915,0.019789,0.019944,0.019944,9302
2018-09-16,0.019974,0.020027,0.019528,0.019528,0.019528,1391
2018-09-17,0.019576,0.020593,0.017976,0.019258,0.019258,14823
2018-09-18,0.019258,0.020300,0.012599,0.013789,0.013789,114214
2018-09-19,0.013451,0.014893,0.011838,0.014096,0.014096,204946
2018-09-20,0.014102,0.014368,0.013002,0.013385,0.013385,47634
2018-09-21,0.013509,0.013897,0.012532,0.013637,0.013637,51914
2018-09-22,0.013597,0.014393,0.012384,0.014368,0.014368,25967
2018-09-23,0.014521,0.016031,0.012195,0.012195,0.012195,11650
2018-09-24,0.012199,0.016121,0.012199,0.016121,0.016121,15077
2018-09-25,0.016111,0.016121,0.012687,0.015088,0.015088,24381
2018-09-26,0.015072,0.015503,0.013805,0.014440,0.014440,19376
2018-09-27,0.014458,0.016233,0.012883,0.016221,0.016221,12950
2018-09-28,0.016258,0.017358,0.014990,0.015495,0.015495,8173
2018-09-29,0.015487,0.020559,0.015437,0.019145,0.019145,5849
2018-09-30,0.019138,0.019138,0.011565,0.011842,0.011842,6179
2018-10-01,0.011807,0.012995,0.011577,0.012897,0.012897,9276
2018-10-02,0.012865,0.013036,0.012159,0.012381,0.012381,5079
2018-10-03,0.012375,0.012454,0.011801,0.012179,0.012179,6020
2018-10-04,0.012192,0.012574,0.012047,0.012275,0.012275,2906
2018-10-05,0.012284,0.012389,0.012011,0.012307,0.012307,1563
2018-10-06,0.012335,0.012369,0.011413,0.011416,0.011416,3729
2018-10-07,0.011458,0.011871,0.010862,0.011796,0.011796,3952
2018-10-08,0.011850,0.012400,0.011190,0.011653,0.011653,4301
2018-10-09,0.011694,0.012207,0.011162,0.011247,0.011247,3701
2018-10-10,0.011203,0.011575,0.011165,0.011570,0.011570,2382
2018-10-11,0.011531,0.011579,0.010166,0.010490,0.010490,4859
2018-10-12,0.010477,0.010854,0.009397,0.009835,0.009835,5433
2018-10-13,0.009835,0.010612,0.009129,0.009191,0.009191,4829
2018-10-14,0.009193,0.010310,0.009145,0.009592,0.009592,6174
2018-10-15,0.009603,0.010483,0.009417,0.009818,0.009818,3022
2018-10-16,0.009818,0.010211,0.009562,0.010118,0.010118,2245
2018-10-17,0.010154,0.010225,0.009515,0.009974,0.009974,2525
2018-10-18,0.010012,0.010029,0.009464,0.009536,0.009536,2119
2018-10-19,0.009938,0.010118,0.009469,0.009580,0.009580,4263
2018-10-20,0.009583,0.010270,0.009500,0.009829,0.009829,4675
2018-10-21,0.009831,0.011061,0.009813,0.010279,0.010279,12389
2018-10-22,0.010274,0.010672,0.009933,0.010520,0.010520,4076
2018-10-23,0.010519,0.010571,0.009930,0.010252,0.010252,4587
2018-10-24,0.010205,0.010862,0.009973,0.010314,0.010314,8097
2018-10-25,0.010319,0.011129,0.010107,0.011012,0.011012,7602
2018-10-26,0.010994,0.011183,0.010443,0.010693,0.010693,3615
2018-10-27,0.010652,0.010947,0.010338,0.010593,0.010593,3297
2018-10-28,0.010650,0.010753,0.009909,0.010228,0.010228,5399
2018-10-29,0.010177,0.010697,0.010077,0.010587,0.010587,5671
2018-10-30,0.010587,0.010602,0.010083,0.010554,0.010554,3708
2018-10-31,0.010587,0.010602,0.010044,0.010105,0.010105,355
2018-11-01,0.010105,0.010426,0.010081,0.010108,0.010108,3452
2018-11-02,0.010418,0.010751,0.010120,0.010265,0.010265,14837
2018-11-03,0.010265,0.011147,0.010265,0.011120,0.011120,731
2018-11-04,0.011120,0.011120,0.009868,0.010560,0.010560,1928
2018-11-05,0.010560,0.010845,0.010006,0.010167,0.010167,2622
2018-11-06,0.010208,0.010816,0.010158,0.010703,0.010703,3338
2018-11-07,0.010703,0.011055,0.010381,0.010874,0.010874,3368
2018-11-08,0.010866,0.010938,0.010401,0.010670,0.010670,7921
2018-11-09,0.010671,0.010924,0.010305,0.010423,0.010423,4009
2018-11-10,0.010421,0.010888,0.010302,0.010513,0.010513,5982
2018-11-11,0.010512,0.010926,0.010261,0.010337,0.010337,2960
2018-11-12,0.010401,0.010766,0.010205,0.010496,0.010496,5320
2018-11-13,0.010451,0.010648,0.009801,0.010192,0.010192,6069
2018-11-14,0.010162,0.010374,0.008532,0.008764,0.008764,3380
2018-11-15,0.008809,0.009111,0.008383,0.008730,0.008730,2024
2018-11-16,0.008755,0.009299,0.008719,0.009234,0.009234,3185
2018-11-17,0.009200,0.009263,0.008661,0.008931,0.008931,1842
2018-11-18,0.008960,0.009180,0.008817,0.008992,0.008992,799
2018-11-19,0.008996,0.008996,0.007529,0.007656,0.007656,2920
2018-11-20,0.007612,0.007768,0.006585,0.006838,0.006838,3486
2018-11-21,0.006843,0.007434,0.006675,0.006992,0.006992,2381
2018-11-22,0.006966,0.007339,0.006614,0.006631,0.006631,683
2018-11-23,0.006599,0.006708,0.005844,0.006624,0.006624,4796
2018-11-24,0.006619,0.006876,0.005975,0.006006,0.006006,1900
2018-11-25,0.006015,0.006434,0.005476,0.006220,0.006220,913
2018-11-26,0.006219,0.006348,0.005494,0.005801,0.005801,2421
2018-11-27,0.005797,0.005971,0.005546,0.005914,0.005914,1817
2018-11-28,0.005920,0.006735,0.005920,0.006505,0.006505,2382
2018-11-29,0.006532,0.006738,0.006249,0.006394,0.006394,2335
2018-11-30,0.006409,0.006430,0.005609,0.005973,0.005973,2352
2018-12-01,0.005990,0.006640,0.005353,0.006264,0.006264,3179
2018-12-02,0.006259,0.006484,0.006114,0.006152,0.006152,1840
2018-12-03,0.006187,0.006187,0.005444,0.005666,0.005666,1252
2018-12-04,0.005662,0.005960,0.005516,0.005681,0.005681,1176
2018-12-05,0.005565,0.005665,0.005201,0.005409,0.005409,574
2018-12-06,0.005407,0.005894,0.005264,0.005311,0.005311,123087
2018-12-07,0.005302,0.005410,0.004791,0.005404,0.005404,3259
2018-12-08,0.005401,0.005937,0.005398,0.005705,0.005705,10360
2018-12-09,0.005688,0.006485,0.005686,0.006131,0.006131,6710
2018-12-10,0.006122,0.006184,0.005643,0.006116,0.006116,2555
2018-12-11,0.006109,0.006109,0.005472,0.005606,0.005606,1964
