Date,Open,High,Low,Close,Adj Close,Volume
2018-03-22,0.013240,0.013903,0.012266,0.013222,0.013222,5155100
2018-03-23,0.013218,0.013268,0.012052,0.012555,0.012555,4099130
2018-03-24,0.012841,0.014182,0.012528,0.013782,0.013782,9565840
2018-03-25,0.013645,0.015991,0.013154,0.015131,0.015131,17293900
2018-03-26,0.015087,0.015650,0.012692,0.013893,0.013893,11356100
2018-03-27,0.013802,0.014883,0.013234,0.013249,0.013249,12238800
2018-03-28,0.013177,0.013860,0.012951,0.013178,0.013178,3979810
2018-03-29,0.013193,0.013196,0.010879,0.011032,0.011032,5296910
2018-03-30,0.010968,0.011413,0.010047,0.010518,0.010518,3388460
2018-03-31,0.010531,0.011129,0.010502,0.010754,0.010754,2380560
2018-04-01,0.010711,0.010854,0.009402,0.010207,0.010207,3329020
2018-04-02,0.010314,0.010911,0.010139,0.010455,0.010455,3758220
2018-04-03,0.010418,0.012428,0.010327,0.012395,0.012395,9892000
2018-04-04,0.012327,0.012327,0.010415,0.010527,0.010527,5199960
2018-04-05,0.010532,0.011463,0.010094,0.011056,0.011056,10810800
2018-04-06,0.011119,0.011377,0.010328,0.010691,0.010691,4597000
2018-04-07,0.010699,0.011305,0.010609,0.011083,0.011083,3338650
2018-04-08,0.011093,0.011397,0.010909,0.011087,0.011087,2828600
2018-04-09,0.011149,0.012045,0.010607,0.010834,0.010834,4608340
2018-04-10,0.010786,0.011658,0.010754,0.011447,0.011447,8685880
2018-04-11,0.011413,0.012459,0.011395,0.012284,0.012284,11889900
2018-04-12,0.012176,0.013745,0.012056,0.013745,0.013745,16657100
2018-04-13,0.013665,0.015575,0.013362,0.014630,0.014630,19946100
2018-04-14,0.014808,0.018354,0.014536,0.016300,0.016300,54610200
2018-04-15,0.016528,0.018721,0.016526,0.018538,0.018538,27255300
2018-04-16,0.018527,0.019704,0.016420,0.017387,0.017387,25186500
2018-04-17,0.017478,0.019219,0.016963,0.017596,0.017596,49567600
2018-04-18,0.017576,0.019709,0.017576,0.019232,0.019232,29532600
2018-04-19,0.019250,0.019830,0.018686,0.019547,0.019547,28521200
2018-04-20,0.019559,0.019821,0.018757,0.019447,0.019447,26751200
2018-04-21,0.019614,0.020569,0.018036,0.019135,0.019135,35074300
2018-04-22,0.019055,0.019507,0.018541,0.019116,0.019116,14352300
2018-04-23,0.018980,0.020969,0.018939,0.020881,0.020881,29441600
2018-04-24,0.020684,0.022457,0.020262,0.021950,0.021950,51502300
2018-04-25,0.021811,0.022264,0.018687,0.019252,0.019252,33700000
2018-04-26,0.019324,0.029560,0.018723,0.028004,0.028004,342080992
2018-04-27,0.027408,0.032689,0.027250,0.028856,0.028856,327463008
2018-04-28,0.028570,0.030152,0.028570,0.029611,0.029611,67197104
2018-04-29,0.029572,0.031062,0.027806,0.029034,0.029034,84785296
2018-04-30,0.028994,0.028994,0.027145,0.027351,0.027351,48012800
2018-05-01,0.027293,0.027293,0.025454,0.026647,0.026647,50625400
2018-05-02,0.026675,0.027942,0.025981,0.027942,0.027942,40373600
2018-05-03,0.027880,0.029181,0.027391,0.028287,0.028287,62304700
2018-05-04,0.028184,0.029061,0.027257,0.027771,0.027771,32966600
2018-05-05,0.027715,0.028084,0.027457,0.027613,0.027613,19746100
2018-05-06,0.027564,0.027628,0.025988,0.026622,0.026622,28963800
2018-05-07,0.026705,0.026845,0.025009,0.025625,0.025625,23190800
2018-05-08,0.025642,0.027050,0.025359,0.026082,0.026082,33202800
2018-05-09,0.026042,0.026292,0.024976,0.025987,0.025987,27636800
2018-05-10,0.025957,0.026065,0.023338,0.023495,0.023495,26324700
2018-05-11,0.023362,0.023459,0.018311,0.020369,0.020369,66776300
2018-05-12,0.020398,0.021287,0.018847,0.020833,0.020833,31991200
2018-05-13,0.020862,0.022646,0.020162,0.022177,0.022177,28011800
2018-05-14,0.022285,0.022349,0.020661,0.021598,0.021598,26319400
2018-05-15,0.021631,0.021781,0.020285,0.020325,0.020325,13743000
2018-05-16,0.020211,0.020455,0.018858,0.019497,0.019497,18108400
2018-05-17,0.019498,0.019901,0.018687,0.018904,0.018904,14899600
2018-05-18,0.018924,0.019060,0.018117,0.018876,0.018876,13257800
2018-05-19,0.018847,0.019509,0.018847,0.019235,0.019235,8447880
2018-05-20,0.019148,0.020555,0.018917,0.020108,0.020108,12052300
2018-05-21,0.020256,0.020887,0.019511,0.019821,0.019821,15534600
2018-05-22,0.019757,0.019806,0.018174,0.018174,0.018174,11421900
2018-05-23,0.018244,0.018496,0.016338,0.016555,0.016555,19144000
2018-05-24,0.016514,0.016931,0.015313,0.016595,0.016595,17955700
2018-05-25,0.016552,0.016842,0.015817,0.016141,0.016141,10597200
2018-05-26,0.016120,0.016220,0.015468,0.015541,0.015541,8458060
2018-05-27,0.015571,0.015743,0.015352,0.015605,0.015605,6626770
2018-05-28,0.015607,0.015726,0.013801,0.013801,0.013801,14062100
2018-05-29,0.013879,0.015094,0.013490,0.014840,0.014840,13272800
2018-05-30,0.014881,0.015784,0.014595,0.014999,0.014999,16515900
2018-05-31,0.014976,0.015548,0.014738,0.015204,0.015204,11979400
2018-06-01,0.015260,0.015530,0.015093,0.015353,0.015353,8852350
2018-06-02,0.015212,0.015718,0.015126,0.015447,0.015447,9782550
2018-06-03,0.015458,0.016213,0.015458,0.015825,0.015825,10990400
2018-06-04,0.015826,0.016070,0.014918,0.015084,0.015084,8123860
2018-06-05,0.015083,0.015227,0.014593,0.015087,0.015087,9524840
2018-06-06,0.015063,0.016858,0.014793,0.016519,0.016519,27674500
2018-06-07,0.016418,0.017530,0.016144,0.017272,0.017272,22833400
2018-06-08,0.017276,0.018454,0.017112,0.018175,0.018175,26934500
2018-06-09,0.018189,0.018424,0.016973,0.017026,0.017026,15538100
2018-06-10,0.016956,0.016956,0.013829,0.014162,0.014162,30699000
2018-06-11,0.014118,0.015115,0.013539,0.014462,0.014462,23720400
2018-06-12,0.014388,0.014487,0.012798,0.012874,0.012874,17528400
2018-06-13,0.012862,0.013140,0.011500,0.012091,0.012091,14972100
2018-06-14,0.012079,0.015539,0.011854,0.014151,0.014151,114242000
2018-06-15,0.014150,0.014150,0.013033,0.013033,0.013033,18809100
2018-06-16,0.013007,0.013194,0.012525,0.012807,0.012807,12795800
2018-06-17,0.012932,0.013208,0.012548,0.012560,0.012560,10447000
2018-06-18,0.012648,0.013151,0.012052,0.012872,0.012872,14669100
2018-06-19,0.012903,0.013294,0.012687,0.013026,0.013026,15059400
2018-06-20,0.013040,0.013057,0.012270,0.012712,0.012712,14695500
2018-06-21,0.012733,0.012916,0.012414,0.012568,0.012568,9298840
2018-06-22,0.012530,0.012611,0.011072,0.011172,0.011172,11804400
2018-06-23,0.011226,0.011479,0.010992,0.011203,0.011203,7703920
2018-06-24,0.011201,0.011201,0.009637,0.010581,0.010581,14811700
2018-06-25,0.010572,0.010868,0.010330,0.010665,0.010665,11287900
2018-06-26,0.010693,0.010762,0.009974,0.010045,0.010045,4748840
2018-06-27,0.010017,0.010184,0.009831,0.010108,0.010108,7825780
2018-06-28,0.010107,0.010264,0.009591,0.009628,0.009628,6351290
2018-06-29,0.009666,0.010017,0.009186,0.009984,0.009984,8304640
2018-06-30,0.009973,0.010991,0.009903,0.010736,0.010736,14002100
2018-07-01,0.010737,0.010841,0.010269,0.010669,0.010669,9308920
2018-07-02,0.010706,0.011493,0.010403,0.011285,0.011285,14306800
2018-07-03,0.011264,0.011785,0.011015,0.011047,0.011047,12648700
2018-07-04,0.011034,0.011535,0.010701,0.011017,0.011017,11486000
2018-07-05,0.010993,0.011195,0.010519,0.010644,0.010644,9984060
2018-07-06,0.010639,0.011250,0.010248,0.010795,0.010795,13089400
2018-07-07,0.010720,0.011254,0.010589,0.011032,0.011032,10790500
2018-07-08,0.010951,0.011093,0.010855,0.010858,0.010858,8143650
2018-07-09,0.010856,0.012194,0.010749,0.011358,0.011358,20613400
2018-07-10,0.011291,0.011442,0.010433,0.010559,0.010559,21045000
2018-07-11,0.010522,0.010883,0.010293,0.010589,0.010589,11500200
2018-07-12,0.010694,0.010720,0.009919,0.010066,0.010066,8461140
2018-07-13,0.010108,0.010386,0.010051,0.010214,0.010214,7651190
2018-07-14,0.010217,0.010321,0.010047,0.010116,0.010116,5522100
2018-07-15,0.010165,0.010470,0.010064,0.010266,0.010266,5866710
2018-07-16,0.010318,0.011161,0.010234,0.011119,0.011119,11076000
2018-07-17,0.011098,0.012001,0.010951,0.011886,0.011886,13009700
2018-07-18,0.011907,0.013110,0.011894,0.012296,0.012296,21625600
2018-07-19,0.012277,0.012698,0.012016,0.012228,0.012228,14326400
2018-07-20,0.012302,0.012302,0.010655,0.010761,0.010761,16720600
2018-07-21,0.010790,0.011149,0.010464,0.010971,0.010971,8706180
2018-07-22,0.010956,0.011053,0.010633,0.010708,0.010708,6477740
2018-07-23,0.010685,0.010943,0.010261,0.010310,0.010310,9010490
2018-07-24,0.010296,0.010816,0.009843,0.010700,0.010700,13727000
2018-07-25,0.010672,0.011080,0.010361,0.010820,0.010820,12764000
2018-07-26,0.010820,0.010880,0.010215,0.010324,0.010324,6928060
2018-07-27,0.010289,0.010567,0.009968,0.010365,0.010365,7749890
2018-07-28,0.010292,0.010475,0.010190,0.010394,0.010394,5499270
2018-07-29,0.010370,0.010602,0.010125,0.010526,0.010526,5919740
2018-07-30,0.010495,0.010516,0.009773,0.010013,0.010013,6737830
2018-07-31,0.009993,0.010022,0.009159,0.009281,0.009281,7856040
2018-08-01,0.009305,0.009347,0.008808,0.009030,0.009030,6229890
2018-08-02,0.009016,0.009115,0.008274,0.008367,0.008367,6595590
2018-08-03,0.008358,0.008358,0.007697,0.008028,0.008028,7885860
2018-08-04,0.008022,0.008262,0.007522,0.007801,0.007801,5777350
2018-08-05,0.007786,0.008043,0.007536,0.008019,0.008019,3896610
2018-08-06,0.008017,0.008117,0.007492,0.007595,0.007595,5452910
2018-08-07,0.007604,0.007782,0.007186,0.007186,0.007186,3898030
2018-08-08,0.007207,0.007207,0.006093,0.006256,0.006256,5273420
2018-08-09,0.006238,0.006782,0.006206,0.006645,0.006645,4496620
2018-08-10,0.006619,0.006678,0.005995,0.006033,0.006033,2778330
2018-08-11,0.006051,0.006082,0.005588,0.005843,0.005843,3226340
2018-08-12,0.005845,0.005883,0.005712,0.005794,0.005794,1705360
2018-08-13,0.005838,0.005838,0.004957,0.005003,0.005003,3117790
2018-08-14,0.005029,0.005029,0.004230,0.004864,0.004864,3982700
2018-08-15,0.004862,0.005550,0.004862,0.005087,0.005087,3901170
2018-08-16,0.005147,0.005283,0.004979,0.005211,0.005211,2317940
2018-08-17,0.005176,0.006222,0.005170,0.006170,0.006170,6093500
2018-08-18,0.006166,0.006650,0.005386,0.005652,0.005652,6318210
2018-08-19,0.005676,0.006032,0.005543,0.005951,0.005951,2397170
2018-08-20,0.005953,0.006031,0.005405,0.005423,0.005423,2402650
2018-08-21,0.005398,0.005661,0.005341,0.005572,0.005572,2063710
2018-08-22,0.005581,0.005934,0.005093,0.005212,0.005212,2931570
2018-08-23,0.005226,0.005457,0.005133,0.005383,0.005383,1798410
2018-08-24,0.005356,0.005577,0.005322,0.005577,0.005577,1930060
2018-08-25,0.005576,0.005587,0.005375,0.005533,0.005533,1965590
2018-08-26,0.005564,0.005564,0.005319,0.005515,0.005515,1855020
2018-08-27,0.005507,0.005956,0.005462,0.005956,0.005956,4048740
2018-08-28,0.006034,0.006613,0.005930,0.006563,0.006563,5328530
2018-08-29,0.006579,0.006589,0.006096,0.006227,0.006227,4051760
2018-08-30,0.006198,0.006255,0.005737,0.006006,0.006006,2845960
2018-08-31,0.005984,0.006397,0.005952,0.006372,0.006372,3424680
2018-09-01,0.006363,0.008010,0.006363,0.007594,0.007594,20332400
2018-09-02,0.007614,0.007777,0.007045,0.007325,0.007325,9069670
2018-09-03,0.007520,0.007558,0.007131,0.007384,0.007384,4694950
2018-09-04,0.007369,0.007751,0.007363,0.007621,0.007621,6157460
2018-09-05,0.007606,0.007621,0.005963,0.005963,0.005963,10039600
2018-09-06,0.005961,0.006013,0.005509,0.005975,0.005975,4898130
2018-09-07,0.005942,0.006083,0.005590,0.005703,0.005703,3732800
2018-09-08,0.005735,0.005903,0.005360,0.005396,0.005396,3151320
2018-09-09,0.005387,0.005621,0.005183,0.005408,0.005408,2838720
2018-09-10,0.005399,0.005524,0.005331,0.005471,0.005471,2495730
2018-09-11,0.005463,0.005531,0.005247,0.005265,0.005265,3026550
2018-09-12,0.005239,0.005282,0.004819,0.005122,0.005122,3372600
2018-09-13,0.005109,0.005561,0.005109,0.005419,0.005419,3942120
2018-09-14,0.005431,0.005524,0.005170,0.005407,0.005407,2668070
2018-09-15,0.005361,0.005535,0.005320,0.005484,0.005484,2070600
2018-09-16,0.005490,0.005522,0.005347,0.005493,0.005493,2589820
2018-09-17,0.005494,0.005623,0.005081,0.005132,0.005132,3440430
2018-09-18,0.005125,0.005382,0.005089,0.005278,0.005278,2283310
2018-09-19,0.005274,0.005378,0.005085,0.005319,0.005319,2320950
2018-09-20,0.005324,0.005572,0.005262,0.005554,0.005554,2923650
2018-09-21,0.005555,0.006026,0.005482,0.005980,0.005980,6291570
2018-09-22,0.005963,0.006086,0.005586,0.005801,0.005801,3353870
2018-09-23,0.005797,0.007361,0.005787,0.006887,0.006887,20455000
2018-09-24,0.007099,0.007493,0.006329,0.006471,0.006471,16219600
2018-09-25,0.006440,0.006440,0.005785,0.006141,0.006141,7396960
2018-09-26,0.006157,0.006320,0.005901,0.006027,0.006027,6383410
2018-09-27,0.006037,0.006334,0.005921,0.006231,0.006231,3910570
2018-09-28,0.006225,0.006442,0.006095,0.006180,0.006180,4281330
2018-09-29,0.006179,0.006231,0.006000,0.006082,0.006082,3328400
2018-09-30,0.006105,0.006355,0.006019,0.006151,0.006151,3324220
2018-10-01,0.006155,0.006662,0.006151,0.006474,0.006474,8131070
2018-10-02,0.006481,0.007136,0.006481,0.006802,0.006802,10920500
2018-10-03,0.006776,0.007855,0.006517,0.007543,0.007543,20739400
2018-10-04,0.007675,0.008151,0.007405,0.007559,0.007559,22454500
2018-10-05,0.007561,0.007847,0.007223,0.007647,0.007647,10957800
2018-10-06,0.007632,0.007765,0.007143,0.007268,0.007268,5557140
2018-10-07,0.007290,0.007519,0.007201,0.007484,0.007484,4106140
2018-10-08,0.007500,0.007668,0.007326,0.007582,0.007582,5475820
2018-10-09,0.007608,0.007615,0.007282,0.007349,0.007349,3649240
2018-10-10,0.007330,0.007330,0.006898,0.007053,0.007053,5910640
2018-10-11,0.007024,0.007075,0.005962,0.005998,0.005998,7667740
2018-10-12,0.005989,0.006208,0.005924,0.006094,0.006094,4324470
2018-10-13,0.006122,0.006461,0.006122,0.006310,0.006310,3406030
2018-10-14,0.006316,0.006557,0.006235,0.006294,0.006294,2995470
2018-10-15,0.006329,0.006833,0.006190,0.006469,0.006469,4914940
2018-10-16,0.006452,0.006765,0.006419,0.006686,0.006686,3348650
2018-10-17,0.006699,0.006720,0.006464,0.006570,0.006570,2607490
2018-10-18,0.006557,0.006629,0.006338,0.006397,0.006397,2348420
2018-10-19,0.006390,0.006691,0.006311,0.006512,0.006512,3159900
2018-10-20,0.006505,0.006985,0.006465,0.006985,0.006985,4359840
2018-10-21,0.006993,0.007243,0.006885,0.007006,0.007006,5811400
2018-10-22,0.006999,0.007002,0.006724,0.006893,0.006893,3491970
2018-10-23,0.006882,0.007405,0.006743,0.007266,0.007266,9362880
2018-10-24,0.007241,0.007504,0.007174,0.007328,0.007328,6863550
2018-10-25,0.007360,0.007581,0.007173,0.007199,0.007199,7224560
2018-10-26,0.007198,0.007319,0.007099,0.007269,0.007269,3190070
2018-10-27,0.007255,0.007284,0.007088,0.007124,0.007124,2458780
2018-10-28,0.007197,0.007239,0.006899,0.007112,0.007112,4337880
2018-10-29,0.007041,0.007388,0.006584,0.006825,0.006825,6829540
2018-10-30,0.006836,0.007006,0.006609,0.006746,0.006746,5581940
2018-10-31,0.006767,0.006769,0.006340,0.006541,0.006541,5891890
2018-11-01,0.006531,0.006567,0.006415,0.006554,0.006554,2585540
2018-11-02,0.006516,0.006579,0.006437,0.006535,0.006535,3316600
2018-11-03,0.006499,0.006585,0.006401,0.006451,0.006451,3397930
2018-11-04,0.006465,0.006470,0.006278,0.006386,0.006386,4340950
2018-11-05,0.006388,0.006420,0.006134,0.006204,0.006204,4913830
2018-11-06,0.006204,0.006438,0.006172,0.006438,0.006438,4245090
2018-11-07,0.006442,0.006509,0.006372,0.006439,0.006439,4730660
2018-11-08,0.006446,0.006451,0.006239,0.006256,0.006256,2379690
2018-11-09,0.006249,0.006274,0.006005,0.006050,0.006050,3919990
2018-11-10,0.006061,0.006154,0.006028,0.006096,0.006096,1689460
2018-11-11,0.006086,0.006118,0.005771,0.005858,0.005858,2456360
2018-11-12,0.005880,0.005927,0.005639,0.005801,0.005801,3072580
2018-11-13,0.005799,0.005829,0.005527,0.005569,0.005569,2375060
2018-11-14,0.005561,0.005600,0.004544,0.004824,0.004824,5457090
2018-11-15,0.004842,0.004921,0.004289,0.004772,0.004772,3857150
2018-11-16,0.004797,0.004797,0.004485,0.004559,0.004559,1936480
2018-11-17,0.004559,0.004569,0.004368,0.004478,0.004478,1277770
2018-11-18,0.004486,0.004610,0.004460,0.004538,0.004538,852487
2018-11-19,0.004566,0.004566,0.003513,0.003606,0.003606,3331480
2018-11-20,0.003595,0.003659,0.002948,0.003154,0.003154,3986970
2018-11-21,0.003188,0.003416,0.003084,0.003365,0.003365,1537780
2018-11-22,0.003337,0.003390,0.003109,0.003115,0.003115,1203920
2018-11-23,0.003126,0.003148,0.002921,0.003083,0.003083,1364060
2018-11-24,0.003098,0.003200,0.002658,0.002743,0.002743,965620
2018-11-25,0.002743,0.002915,0.002446,0.002803,0.002803,1548660
2018-11-26,0.002791,0.003003,0.002526,0.002660,0.002660,2496760
2018-11-27,0.002667,0.002859,0.002596,0.002859,0.002859,2775610
2018-11-28,0.002854,0.003385,0.002854,0.003368,0.003368,6992300
2018-11-29,0.003400,0.003483,0.003146,0.003272,0.003272,2919415
2018-11-30,0.003283,0.003283,0.002851,0.002975,0.002975,1786488
