Date,Open,High,Low,Close,Adj Close,Volume
2017-12-20,67.724098,69.067001,57.712601,63.642200,63.642200,1025680000
2017-12-21,63.820999,69.240799,56.871101,62.234501,62.234501,905593024
2017-12-22,63.265800,63.265800,36.345798,49.480900,49.480900,1101629952
2017-12-23,50.841702,60.204700,50.705502,57.259800,57.259800,913924992
2017-12-24,56.711201,57.373600,49.004200,53.635300,53.635300,692470016
2017-12-25,53.999901,59.790600,51.227501,58.091499,58.091499,976115008
2017-12-26,58.218399,59.993599,55.418999,55.946301,55.946301,652553984
2017-12-27,55.764099,56.390301,52.716499,54.112202,54.112202,539542016
2017-12-28,54.437000,56.635899,46.413300,56.227798,56.227798,838697984
2017-12-29,56.347099,60.474899,53.331100,58.705200,58.705200,876084992
2017-12-30,58.683601,67.693901,54.363998,60.492699,60.492699,1203779968
2017-12-31,60.200802,65.014801,59.197800,62.397499,62.397499,690937984
2018-01-01,62.314499,64.082100,59.873001,60.884701,60.884701,708817984
2018-01-02,61.194401,62.459900,59.749802,60.715801,60.715801,597468032
2018-01-03,60.537300,61.014500,57.291599,59.085800,59.085800,673649984
2018-01-04,59.064301,61.476799,55.948799,57.472801,57.472801,744457024
2018-01-05,57.393902,70.890198,54.785801,62.700199,62.700199,1356739968
2018-01-06,62.948700,105.406998,59.945801,94.671898,94.671898,1998569984
2018-01-07,94.065002,106.875999,83.568298,85.767403,85.767403,1707139968
2018-01-08,86.165199,89.106300,49.957901,55.981300,55.981300,1023569984
2018-01-09,55.784801,58.379200,52.094101,53.212601,53.212601,837430976
2018-01-10,53.421799,56.364799,49.898201,54.080799,54.080799,853001024
2018-01-11,53.650299,53.831299,43.680000,45.752800,45.752800,732454016
2018-01-12,46.013199,51.918900,44.416000,50.410000,50.410000,764812032
2018-01-13,50.453999,56.270199,50.366699,54.704300,54.704300,881216000
2018-01-14,54.828999,55.068901,48.345100,54.081600,54.081600,758721984
2018-01-15,54.071098,58.280499,52.181499,52.584599,52.584599,1558480000
2018-01-16,52.234299,52.234299,28.971399,36.025398,36.025398,976913024
2018-01-17,35.543499,37.994499,27.630301,36.472099,36.472099,1005590016
2018-01-18,36.050098,39.909500,34.233700,37.367199,37.367199,731388992
2018-01-19,36.965302,41.460201,36.186699,39.190399,39.190399,594884992
2018-01-20,39.217701,51.264301,39.105099,51.264301,51.264301,1389340032
2018-01-21,51.711201,51.790401,40.908298,42.819901,42.819901,1472770048
2018-01-22,43.191399,43.947701,36.588299,39.968899,39.968899,665030976
2018-01-23,40.034599,41.090698,35.620098,39.151001,39.151001,455691008
2018-01-24,39.050999,42.401798,38.247700,40.511200,40.511200,412604992
2018-01-25,40.928501,41.982300,39.682899,40.721298,40.721298,330419008
2018-01-26,40.407902,41.727501,35.832901,39.703800,39.703800,378512000
2018-01-27,39.772099,40.479599,38.151798,39.579601,39.579601,228016000
2018-01-28,39.741100,44.084000,39.741100,43.759499,43.759499,346952000
2018-01-29,43.836498,45.507099,42.332699,43.407001,43.407001,412998016
2018-01-30,43.596699,43.636002,36.706299,37.330601,37.330601,275840000
2018-01-31,37.297100,42.382801,34.622002,42.115700,42.115700,437472000
2018-02-01,42.097000,42.097000,34.713600,35.684200,35.684200,371497984
2018-02-02,35.558899,35.558899,22.306101,30.261900,30.261900,566508032
2018-02-03,30.391001,31.616699,25.771299,29.927500,29.927500,305047008
2018-02-04,29.721201,30.678200,25.382900,26.192900,26.192900,219327008
2018-02-05,26.237400,26.756100,19.642900,20.537001,20.537001,200730000
2018-02-06,20.926001,24.321600,16.673201,24.047600,24.047600,386633984
2018-02-07,24.085400,24.529200,20.986799,21.779301,21.779301,238850000
2018-02-08,21.954000,27.380501,21.954000,26.483900,26.483900,276759008
2018-02-09,27.790100,31.585899,25.976601,31.159000,31.159000,618153984
2018-02-10,30.830601,34.586300,29.084999,30.271200,30.271200,421275008
2018-02-11,30.212999,30.212999,26.264700,27.477100,27.477100,258212000
2018-02-12,27.577000,30.807100,27.577000,30.132401,30.132401,212954000
2018-02-13,30.206499,30.457800,28.548901,30.111601,30.111601,242714000
2018-02-14,30.038601,32.620701,29.986601,32.549801,32.549801,334300000
2018-02-15,32.415699,33.525600,31.910700,33.063202,33.063202,222910000
2018-02-16,33.029598,33.945999,31.990700,33.015999,33.015999,166522000
2018-02-17,33.171600,33.688000,32.674801,33.563202,33.563202,178524992
2018-02-18,33.469101,33.682899,29.966499,31.238100,31.238100,181070000
2018-02-19,31.411600,32.932701,31.190800,32.660500,32.660500,197224000
2018-02-20,32.718201,33.412498,31.016300,31.106400,31.106400,203359008
2018-02-21,30.875099,30.921499,27.847300,28.556200,28.556200,176591008
2018-02-22,28.526300,29.112000,25.558300,26.367800,26.367800,135016000
2018-02-23,26.253000,28.101999,25.041100,28.101999,28.101999,127678000
2018-02-24,28.108801,28.876200,25.750401,26.599001,26.599001,109964000
2018-02-25,26.512699,26.577999,25.023399,25.939699,25.939699,74345296
2018-02-26,25.993401,29.936501,25.010500,28.813999,28.813999,263836000
2018-02-27,28.982300,29.495199,27.914200,27.999001,27.999001,152214000
2018-02-28,27.938999,28.395201,26.189100,26.215500,26.215500,98749296
2018-03-01,26.312401,26.972601,25.928400,26.816401,26.816401,95387696
2018-03-02,26.835300,27.066900,25.496700,26.078300,26.078300,76210096
2018-03-03,26.103500,26.629601,25.690701,25.789400,25.789400,76812600
2018-03-04,25.862801,26.524900,25.005501,26.427500,26.427500,75106704
2018-03-05,26.522900,27.476700,26.022699,26.611601,26.611601,108682000
2018-03-06,26.440399,26.968901,24.990499,25.101700,25.101700,98457104
2018-03-07,25.099701,25.573200,21.104099,21.927601,21.927601,116397000
2018-03-08,21.815901,22.351801,19.915800,20.029100,20.029100,153724992
2018-03-09,19.875200,20.143801,17.341400,19.533199,19.533199,170260992
2018-03-10,19.572599,20.148399,18.134899,18.209499,18.209499,118137000
2018-03-11,18.382799,19.971701,17.573500,19.707899,19.707899,115316000
2018-03-12,19.561100,19.949800,18.031401,18.455999,18.455999,122222000
2018-03-13,18.353201,18.802401,17.870001,18.178699,18.178699,102287000
2018-03-14,18.188499,18.733801,15.872000,16.188700,16.188700,96771400
2018-03-15,16.121599,16.492100,14.486400,15.720800,15.720800,134348992
2018-03-16,15.768000,15.878600,14.660100,14.978500,14.978500,105734000
2018-03-17,14.954500,15.099300,13.078700,13.572000,13.572000,97763200
2018-03-18,13.539300,13.732200,11.181000,13.481000,13.481000,134149000
2018-03-19,13.444000,20.697800,13.314900,20.288799,20.288799,445147008
2018-03-20,21.142099,22.083000,18.513000,20.771299,20.771299,681012992
2018-03-21,20.990999,21.273199,18.934401,19.768700,19.768700,298078016
2018-03-22,20.017000,20.287800,18.096701,19.531000,19.531000,257544992
2018-03-23,19.293600,19.293600,17.859699,18.451200,18.451200,197627008
2018-03-24,18.618299,19.275000,17.972601,18.073200,18.073200,204348992
2018-03-25,17.875799,18.421801,17.715401,18.024700,18.024700,191428992
2018-03-26,18.019600,18.238199,15.307000,16.241301,16.241301,251406000
2018-03-27,16.159901,16.939400,14.759500,15.308300,15.308300,158892992
2018-03-28,15.299500,16.255800,15.299500,15.681000,15.681000,113916000
2018-03-29,15.712700,15.769300,14.130700,14.336900,14.336900,112786000
2018-03-30,14.279000,14.955600,13.535800,14.376000,14.376000,116895000
2018-03-31,14.340300,14.876100,14.183600,14.245800,14.245800,85937600
2018-04-01,14.258100,14.403400,12.793800,13.461400,13.461400,91857800
2018-04-02,13.525300,14.646200,13.372600,14.393200,14.393200,118403000
2018-04-03,14.426500,15.242000,14.290000,15.231000,15.231000,126352000
2018-04-04,15.185400,15.213500,13.301200,13.644400,13.644400,94847800
2018-04-05,13.634100,13.717500,12.987600,13.516200,13.516200,97377600
2018-04-06,13.428000,13.583800,12.615200,12.878700,12.878700,78152096
2018-04-07,12.859500,13.508700,12.843300,13.171300,13.171300,82806496
2018-04-08,13.192700,13.593600,12.783100,13.458300,13.458300,74875904
2018-04-09,13.460000,14.480300,13.179100,13.460200,13.460200,125374000
2018-04-10,13.496900,13.597800,12.967600,13.440800,13.440800,89319904
2018-04-11,13.463400,14.430100,13.449200,14.430100,14.430100,129214000
2018-04-12,14.388500,16.479401,13.767000,16.364599,16.364599,227064992
2018-04-13,16.274599,17.257999,15.567700,15.567700,15.567700,326062016
2018-04-14,15.669600,16.284599,15.394800,15.807100,15.807100,203908000
2018-04-15,15.838100,16.906500,15.838100,16.848400,16.848400,177596000
2018-04-16,16.781500,16.905100,15.693600,16.323700,16.323700,195194000
2018-04-17,16.527100,16.941200,16.010700,16.367100,16.367100,188056992
2018-04-18,16.340200,17.602301,16.294600,17.553801,17.553801,243663008
2018-04-19,17.598200,18.720400,17.481001,18.720400,18.720400,212700992
2018-04-20,18.713900,20.598900,18.207100,20.311600,20.311600,243844992
2018-04-21,20.350500,20.738899,18.185200,19.341900,19.341900,209811008
2018-04-22,19.278500,19.986799,18.659100,19.394300,19.394300,168798000
2018-04-23,19.566799,20.750000,19.566799,20.500500,20.500500,233026000
2018-04-24,20.470699,23.695499,20.470699,23.045700,23.045700,311035008
2018-04-25,22.779499,22.779499,18.500601,19.169500,19.169500,275424992
2018-04-26,19.248899,21.280399,18.596701,21.145300,21.145300,230351008
2018-04-27,21.218300,21.258499,19.974501,19.974501,19.974501,209527008
2018-04-28,19.886000,22.133499,19.886000,21.794901,21.794901,245488992
2018-04-29,21.804199,23.564899,20.642099,23.059799,23.059799,374563008
2018-04-30,23.151699,25.597799,22.123800,22.638000,22.638000,414455008
2018-05-01,22.713400,22.713400,21.126200,22.123301,22.123301,229135008
2018-05-02,22.232401,22.470900,21.712400,22.356701,22.356701,195646000
2018-05-03,22.335699,23.326900,21.937300,22.904400,22.904400,259996992
2018-05-04,22.836000,23.513201,21.814400,22.230101,22.230101,246099008
2018-05-05,22.213699,23.024700,22.135799,22.510599,22.510599,220967008
2018-05-06,22.505100,23.656799,21.834200,22.924400,22.924400,333259008
2018-05-07,22.900299,22.900299,20.908199,21.566000,21.566000,223002000
2018-05-08,21.576500,21.920401,20.555500,20.867800,20.867800,182507008
2018-05-09,20.868900,20.868900,19.513800,20.201000,20.201000,144154000
2018-05-10,20.210699,20.376200,18.549900,18.587799,18.587799,168132000
2018-05-11,18.582701,18.648300,15.697900,16.226700,16.226700,202450000
2018-05-12,16.131800,16.819700,14.758700,16.398100,16.398100,162164992
2018-05-13,16.393299,18.013201,16.031099,17.476000,17.476000,117365000
2018-05-14,17.497601,18.732000,16.414499,18.056499,18.056499,189400992
2018-05-15,18.064501,18.613701,16.881399,17.031700,17.031700,163231008
2018-05-16,16.998400,16.998400,15.963100,16.574600,16.574600,216532992
2018-05-17,16.624300,17.056400,15.269100,15.537100,15.537100,197268000
2018-05-18,15.478400,16.123800,15.145400,16.067499,16.067499,136196992
2018-05-19,16.076300,16.356300,15.591400,16.069401,16.069401,119203000
2018-05-20,16.123301,17.171900,15.941900,16.799200,16.799200,144048000
2018-05-21,16.840700,16.929501,16.133699,16.321100,16.321100,147283008
2018-05-22,16.329201,16.364500,14.957700,15.157900,15.157900,133593000
2018-05-23,15.112100,15.227400,13.345300,13.465500,13.465500,137510000
2018-05-24,13.374400,14.266200,12.839800,14.001200,14.001200,142782000
2018-05-25,14.016200,14.062600,13.112300,13.339200,13.339200,117740000
2018-05-26,13.315300,13.690400,13.134000,13.234500,13.234500,110855000
2018-05-27,13.269200,13.424100,13.002300,13.247700,13.247700,114514000
2018-05-28,13.305400,13.456600,12.311700,12.411800,12.411800,123898000
2018-05-29,12.341500,13.372600,12.249800,13.195000,13.195000,127041000
2018-05-30,13.179400,13.521700,12.850800,13.082700,13.082700,122833000
2018-05-31,13.089100,13.573300,12.983300,13.352200,13.352200,121813000
2018-06-01,13.359600,14.495800,13.285400,14.468000,14.468000,152020000
2018-06-02,14.461800,14.830600,14.375800,14.717500,14.717500,154167008
2018-06-03,14.693800,14.920700,14.609700,14.708900,14.708900,138318000
2018-06-04,14.694000,14.835000,13.581500,13.728100,13.728100,137690000
2018-06-05,13.721100,14.050900,13.305200,13.897100,13.897100,125679000
2018-06-06,13.935500,14.034900,13.299900,13.735800,13.735800,111312000
2018-06-07,13.772100,14.001200,13.606400,13.686700,13.686700,116089000
2018-06-08,13.706200,13.793400,12.933700,13.542800,13.542800,112317000
2018-06-09,13.409300,13.621500,13.215100,13.215100,13.215100,115646000
2018-06-10,13.221700,13.221700,11.494300,11.599100,11.599100,134438000
2018-06-11,11.597900,12.039100,11.436600,11.983800,11.983800,117110000
2018-06-12,11.978100,12.554600,11.169200,11.296400,11.296400,137156000
2018-06-13,11.289100,11.398700,10.315100,10.654900,10.654900,113990000
2018-06-14,10.673400,11.303300,10.483600,11.176300,11.176300,113825000
2018-06-15,11.179800,11.189400,10.611700,10.702600,10.702600,103048000
2018-06-16,10.633200,10.846900,10.515500,10.780700,10.780700,102144000
2018-06-17,10.768200,10.833200,10.570300,10.626400,10.626400,156520000
2018-06-18,10.605600,10.944300,10.310900,10.774900,10.774900,160550000
2018-06-19,10.803200,10.842800,10.476100,10.687800,10.687800,181246000
2018-06-20,10.704500,10.736900,10.109700,10.450300,10.450300,113833000
2018-06-21,10.451500,10.729800,10.254600,10.323600,10.323600,85294304
2018-06-22,10.293600,10.393700,8.872250,9.034200,9.034200,84043504
2018-06-23,9.022710,9.171070,8.675850,8.949040,8.949040,75209296
2018-06-24,9.000730,9.038160,7.664270,8.278810,8.278810,81839400
2018-06-25,8.242840,8.541850,7.952690,8.470670,8.470670,80553800
2018-06-26,8.372060,9.182230,8.130730,8.305400,8.305400,145322000
2018-06-27,8.311580,9.310620,8.222270,8.851920,8.851920,124461000
2018-06-28,8.832730,8.900590,7.848650,7.983490,7.983490,78710600
2018-06-29,7.966170,8.226330,7.717260,8.110850,8.110850,85193504
2018-06-30,8.115000,8.721780,8.115000,8.572790,8.572790,286684000
2018-07-01,8.581280,8.954990,8.374510,8.689910,8.689910,131067000
2018-07-02,8.627600,9.294920,8.401060,9.181330,9.181330,141672000
2018-07-03,9.162200,9.410260,8.852920,8.913820,8.913820,131291000
2018-07-04,8.907600,9.318280,8.677640,8.966090,8.966090,128182000
2018-07-05,8.992770,9.195740,8.576150,8.813930,8.813930,125399000
2018-07-06,8.766870,9.057150,8.510380,9.057150,9.057150,127857000
2018-07-07,9.046110,9.512240,8.870090,9.338070,9.338070,145484992
2018-07-08,9.329160,9.399240,8.957820,9.008500,9.008500,117999000
2018-07-09,8.973200,9.050130,8.605530,8.617610,8.617610,117174000
2018-07-10,8.631730,8.645370,7.846220,7.877540,7.877540,120067000
2018-07-11,7.841560,8.019280,7.719650,7.917560,7.917560,94374800
2018-07-12,7.918810,7.997150,7.450790,7.609870,7.609870,103204000
2018-07-13,7.524790,7.913190,7.524790,7.657300,7.657300,93324600
2018-07-14,7.658250,7.791810,7.486740,7.735400,7.735400,85742496
2018-07-15,7.656720,7.989110,7.588010,7.823760,7.823760,106939000
2018-07-16,7.831940,8.415650,7.765460,8.396740,8.396740,189919008
2018-07-17,8.382780,8.990180,8.098610,8.861890,8.861890,204938000
2018-07-18,8.831790,9.137920,8.525840,8.639220,8.639220,205520000
2018-07-19,8.602400,8.820070,8.305130,8.402620,8.402620,195766000
2018-07-20,8.433900,8.433900,7.750000,7.779590,7.779590,142431008
2018-07-21,7.796330,7.981810,7.573360,7.849880,7.849880,207044000
2018-07-22,7.814920,8.253890,7.702790,7.834560,7.834560,151295008
2018-07-23,7.819860,8.213150,7.770180,7.797290,7.797290,189591008
2018-07-24,7.807270,8.203170,7.669130,8.187030,8.187030,219243008
2018-07-25,8.024050,8.236410,7.904510,8.104650,8.104650,219391008
2018-07-26,8.113350,8.265030,7.722410,7.795790,7.795790,155212000
2018-07-27,7.794910,7.989200,7.618650,7.868930,7.868930,196548000
2018-07-28,7.871440,7.915310,7.658550,7.740140,7.740140,268146000
2018-07-29,7.776100,7.816590,7.661800,7.755000,7.755000,156180000
2018-07-30,7.748610,7.757140,7.224720,7.471690,7.471690,128303000
2018-07-31,7.447420,7.469960,6.841310,6.939690,6.939690,154631000
2018-08-01,6.927390,6.941150,6.596960,6.842120,6.842120,170667000
2018-08-02,6.848970,7.017340,6.453130,6.471230,6.471230,133835000
2018-08-03,6.456170,6.456170,6.012080,6.331180,6.331180,130975000
2018-08-04,6.357320,6.530890,6.152020,6.250550,6.250550,179818000
2018-08-05,6.250990,6.520750,6.166300,6.447920,6.447920,98460100
2018-08-06,6.472230,6.689480,6.357260,6.443390,6.443390,209008000
2018-08-07,6.421790,6.513370,6.044300,6.065990,6.065990,120890000
2018-08-08,6.071350,6.071350,5.171730,5.272810,5.272810,167615000
2018-08-09,5.317580,5.460330,5.152120,5.381390,5.381390,168683000
2018-08-10,5.379900,5.535120,5.051560,5.061420,5.061420,147666000
2018-08-11,5.054820,5.057180,4.518330,4.750770,4.750770,140160000
2018-08-12,4.735250,4.820060,4.640010,4.649000,4.649000,137753000
2018-08-13,4.650900,4.748850,4.166380,4.176200,4.176200,150658000
2018-08-14,4.180240,4.520870,3.675990,4.448450,4.448450,165608000
2018-08-15,4.449460,4.720670,4.328780,4.421790,4.421790,159877000
2018-08-16,4.478310,4.522120,4.307240,4.366280,4.366280,163709000
2018-08-17,4.365260,5.027040,4.354150,5.027040,5.027040,232670000
2018-08-18,5.023220,5.193130,4.371940,4.505680,4.505680,178422000
2018-08-19,4.534800,4.702010,4.425590,4.616690,4.616690,126137000
2018-08-20,4.602260,4.660910,4.188690,4.213210,4.213210,134655000
2018-08-21,4.202870,4.349320,4.069740,4.295740,4.295740,103393000
2018-08-22,4.267690,4.519520,3.993720,4.105400,4.105400,117308000
2018-08-23,4.072000,4.175830,4.022850,4.167710,4.167710,87443000
2018-08-24,4.167560,4.240170,4.081360,4.234040,4.234040,80861000
2018-08-25,4.219580,4.268140,4.131080,4.242690,4.242690,84826100
2018-08-26,4.221480,4.243850,4.023670,4.121200,4.121200,83682200
2018-08-27,4.125620,4.501100,4.102810,4.478560,4.478560,105930000
2018-08-28,4.455020,4.868350,4.411340,4.781110,4.781110,133551000
2018-08-29,4.785050,5.135290,4.605400,4.844650,4.844650,134437000
2018-08-30,4.801610,4.954710,4.430170,4.684140,4.684140,108692000
2018-08-31,4.677510,4.820480,4.523820,4.669660,4.669660,113888000
2018-09-01,4.688680,5.087410,4.654090,4.870690,4.870690,124835000
2018-09-02,4.926350,4.995980,4.660600,4.801050,4.801050,137178000
2018-09-03,4.766380,4.860620,4.617550,4.698450,4.698450,109815000
2018-09-04,4.713450,4.886830,4.680760,4.804680,4.804680,78917700
2018-09-05,4.796800,4.853520,3.935010,3.935010,3.935010,145866000
2018-09-06,3.911190,4.021320,3.622430,4.013360,4.013360,147875000
2018-09-07,3.984180,4.064060,3.801250,3.901000,3.901000,109020000
2018-09-08,3.913480,3.982070,3.609350,3.621500,3.621500,83247900
2018-09-09,3.627180,3.737640,3.437160,3.617190,3.617190,85751300
2018-09-10,3.645450,3.711500,3.413550,3.487710,3.487710,79471800
2018-09-11,3.501720,3.609920,3.294230,3.381580,3.381580,88995200
2018-09-12,3.407250,3.426300,3.123690,3.381140,3.381140,120528000
2018-09-13,3.343250,3.549120,3.340350,3.469800,3.469800,92579700
2018-09-14,3.443670,3.610340,3.302740,3.578380,3.578380,96757200
2018-09-15,3.461060,3.673820,3.355040,3.438790,3.438790,84648200
2018-09-16,3.463410,3.480280,3.287700,3.359280,3.359280,72631300
2018-09-17,3.384090,3.479840,3.092810,3.155360,3.155360,93359200
2018-09-18,3.140690,3.347330,3.087440,3.267310,3.267310,90924200
2018-09-19,3.294600,3.338270,3.199470,3.318890,3.318890,93122400
2018-09-20,3.314720,3.581880,3.308770,3.574130,3.574130,115629000
2018-09-21,3.570230,4.031170,3.500330,4.020980,4.020980,257060000
2018-09-22,4.043890,4.056060,3.658930,3.753430,3.753430,150237000
2018-09-23,3.758920,4.274630,3.748080,4.137180,4.137180,184527000
2018-09-24,4.136350,4.142410,3.787400,3.807310,3.807310,124927000
2018-09-25,3.798790,3.798790,3.469440,3.683160,3.683160,120542000
2018-09-26,3.678760,3.772000,3.543850,3.621690,3.621690,131695000
2018-09-27,3.629240,4.114230,3.534610,3.984530,3.984530,198894000
2018-09-28,3.987670,4.008410,3.810610,3.875490,3.875490,198804000
2018-09-29,3.860720,3.952810,3.745520,3.876770,3.876770,161854000
2018-09-30,3.860190,3.940140,3.777160,3.891720,3.891720,160072000
2018-10-01,3.884980,3.930490,3.736320,3.840070,3.840070,143550000
2018-10-02,3.838340,4.034970,3.794790,3.925760,3.925760,128617000
2018-10-03,3.835050,3.906180,3.688500,3.746930,3.746930,129606000
2018-10-04,3.761020,3.966100,3.745080,3.763110,3.763110,168860000
2018-10-05,3.775530,3.890780,3.709670,3.808950,3.808950,141122000
2018-10-06,3.815660,3.823140,3.733180,3.748250,3.748250,138528000
2018-10-07,3.765420,3.836290,3.714480,3.836290,3.836290,177728000
2018-10-08,3.828050,3.933530,3.792560,3.889240,3.889240,115729000
2018-10-09,3.896350,3.910930,3.792860,3.856400,3.856400,104168000
2018-10-10,3.840140,4.058780,3.748420,3.971780,3.971780,155411000
2018-10-11,3.967520,3.967520,3.414170,3.414170,3.414170,142871000
2018-10-12,3.399870,3.525850,3.381740,3.476830,3.476830,110968000
2018-10-13,3.486980,3.539180,3.443970,3.478680,3.478680,79992700
2018-10-14,3.471650,3.548370,3.456570,3.458700,3.458700,66949400
2018-10-15,3.463560,3.768770,3.418040,3.668710,3.668710,181912000
2018-10-16,3.668800,3.708410,3.624150,3.631350,3.631350,59002000
2018-10-17,3.684860,4.081410,3.618450,3.961500,3.961500,215470000
2018-10-18,3.963060,4.036490,3.768040,3.800590,3.800590,93564600
2018-10-19,3.804830,3.911300,3.770430,3.859190,3.859190,79328000
2018-10-20,3.842560,4.006570,3.812000,3.974800,3.974800,89325200
2018-10-21,3.966970,4.373480,3.948570,4.204510,4.204510,139581000
2018-10-22,4.195570,4.622120,4.167070,4.351340,4.351340,173788000
2018-10-23,4.354170,4.354170,4.134110,4.171220,4.171220,110726000
2018-10-24,4.158630,4.267980,4.132100,4.139130,4.139130,87649100
2018-10-25,4.113960,4.140510,4.017120,4.066760,4.066760,95673900
2018-10-26,4.063640,4.071530,3.947800,4.007440,4.007440,83321700
2018-10-27,4.023510,4.114990,3.986270,4.014510,4.014510,89441500
2018-10-28,4.017890,4.089940,3.998910,4.063110,4.063110,72778700
2018-10-29,4.030280,4.079580,3.765380,3.801160,3.801160,113153000
2018-10-30,3.804420,3.808690,3.712730,3.757990,3.757990,80427900
2018-10-31,3.753330,3.831000,3.710720,3.813960,3.813960,98360500
2018-11-01,3.821570,4.072700,3.790480,3.880950,3.880950,87219700
2018-11-02,3.870680,3.949500,3.870680,3.926450,3.926450,96776100
2018-11-03,3.912560,3.932090,3.835310,3.879150,3.879150,86252500
2018-11-04,3.880190,3.990130,3.835710,3.908430,3.908430,119367000
2018-11-05,3.914570,3.973330,3.857870,3.886900,3.886900,101225000
2018-11-06,3.887430,4.011290,3.869860,4.011290,4.011290,122992000
2018-11-07,4.032200,4.254660,4.032200,4.102880,4.102880,205011000
2018-11-08,4.104210,4.117310,3.990080,3.993850,3.993850,123962000
2018-11-09,3.982040,4.031200,3.886320,3.910230,3.910230,112022000
2018-11-10,3.921070,3.943330,3.864170,3.926490,3.926490,97644900
2018-11-11,3.926290,3.936880,3.769120,3.833580,3.833580,115711000
2018-11-12,3.856960,3.861750,3.750890,3.779050,3.779050,101840000
2018-11-13,3.782520,3.807440,3.727470,3.746230,3.746230,114848000
2018-11-14,3.732910,3.736650,3.084820,3.270540,3.270540,212249000
2018-11-15,3.288210,3.313990,2.966920,3.173480,3.173480,201351000
2018-11-16,3.176340,3.223030,3.038350,3.080820,3.080820,114983000
2018-11-17,3.079180,3.100340,3.034760,3.083570,3.083570,106756000
2018-11-18,3.082030,3.145420,3.072550,3.097410,3.097410,149166000
2018-11-19,3.100190,3.100970,2.488740,2.529610,2.529610,334179000
2018-11-20,2.523350,2.617260,2.174190,2.367080,2.367080,306138000
2018-11-21,2.391010,2.504690,2.310240,2.465110,2.465110,241025000
2018-11-22,2.466150,2.493770,2.348300,2.349830,2.349830,162151000
2018-11-23,2.339660,2.348490,2.199640,2.314980,2.314980,195299000
2018-11-24,2.311240,2.377430,2.090890,2.127260,2.127260,148943000
2018-11-25,2.131910,2.134460,1.843400,2.065240,2.065240,211029000
2018-11-26,2.055500,2.124260,1.846800,1.899640,1.899640,161762000
2018-11-27,1.905150,1.958850,1.839310,1.943350,1.943350,128951000
2018-11-28,1.934470,2.254720,1.934470,2.177090,2.177090,162220000
2018-11-29,2.183034,2.290317,2.078591,2.151547,2.151547,145721066
2018-11-30,2.146493,2.156236,1.966629,2.008967,2.008967,125985668
